quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2024-09-30,0.26,1.27,-1.01,-0.7953
2024-06-30,0.3594,1.245,-0.89,-0.71129996
2024-03-31,0.2308,1.095,-0.86,-0.7892
2023-12-31,0.2273,0.9545,-0.73,-0.7619
