GradeDate,Firm,ToGrade,FromGrade,Action
2024-08-05 14:28:20,RBC Capital,Outperform,Outperform,main
2024-08-02 10:48:57,Jefferies,Hold,Buy,down
2024-07-29 11:32:54,B of A Securities,Neutral,Buy,down
2024-07-25 16:36:39,Evercore ISI Group,In-Line,Outperform,down
2024-07-24 09:51:53,Wedbush,Neutral,Outperform,down
2024-07-23 14:05:49,JMP Securities,Market Outperform,Market Outperform,reit
2024-07-16 09:05:19,Evercore ISI Group,Outperform,Outperform,main
2024-04-25 13:59:56,Evercore ISI Group,Outperform,Outperform,main
2024-04-24 11:51:51,Wedbush,Outperform,Outperform,reit
2024-01-31 18:21:40,JMP Securities,Market Outperform,Market Outperform,reit
2024-01-31 13:41:57,Wedbush,Outperform,Outperform,reit
2024-01-30 11:25:34,Deutsche Bank,Buy,,init
2024-01-03 14:27:59,Mizuho,Buy,Buy,main
2023-12-01 11:52:48,JMP Securities,Market Outperform,Market Outperform,main
2023-10-24 12:51:20,Wedbush,Outperform,Outperform,reit
2023-10-11 16:47:15,Exane BNP Paribas,Neutral,,init
2023-10-10 13:27:58,RBC Capital,Outperform,Outperform,main
2023-10-03 12:14:25,Wedbush,Outperform,,init
2023-08-17 10:30:51,Evercore ISI Group,Outperform,Outperform,main
2023-07-26 12:24:24,JMP Securities,Market Outperform,Market Outperform,main
2023-07-20 09:59:02,Jefferies,Buy,,init
2023-07-03 16:34:53,Evercore ISI Group,Outperform,Outperform,main
2023-06-12 13:45:27,Mizuho,Buy,Buy,reit
2023-05-04 13:38:42,RBC Capital,Outperform,,main
2023-05-03 18:03:49,Citigroup,Buy,,main
2023-04-27 11:51:06,JMP Securities,Market Outperform,,reit
2023-04-25 11:33:59,JMP Securities,Market Outperform,,reit
2023-04-24 10:46:36,Mizuho,Buy,,main
2023-03-27 13:42:33,Evercore ISI Group,Outperform,,main
2023-03-13 14:08:28,Evercore ISI Group,Outperform,,main
2023-02-13 12:23:57,Mizuho,Buy,,main
2023-02-02 14:47:37,Baird,Outperform,,main
2023-02-02 13:52:58,JP Morgan,Overweight,,main
2023-01-31 12:33:40,JMP Securities,Market Outperform,,reit
2022-12-09 15:07:19,Evercore ISI Group,Outperform,,main
2022-12-02 14:29:30,Baird,Outperform,,main
2022-12-01 15:06:06,Evercore ISI Group,Outperform,,main
2022-12-01 13:57:36,JP Morgan,Overweight,,main
2022-12-01 12:37:04,RBC Capital,Outperform,,main
2022-11-11 11:49:37,JP Morgan,Overweight,,main
2022-11-10 13:43:50,RBC Capital,Outperform,,main
2022-10-25 14:04:55,Evercore ISI Group,Outperform,,main
2022-10-20 13:53:39,Credit Suisse,Neutral,,main
2022-09-27 12:51:36,Evercore ISI Group,Outperform,,main
2022-09-12 12:07:40,Mizuho,Buy,,main
2022-08-05 10:55:03,RBC Capital,Outperform,,main
2022-07-27 14:30:30,JMP Securities,Market Outperform,,main
2022-06-27 13:22:28,B of A Securities,Buy,,main
2022-06-23 14:01:23,Evercore ISI Group,Outperform,,main
2022-06-23 11:03:04,Mizuho,Buy,,main
2022-06-23 09:26:52,Credit Suisse,Neutral,,init
2022-05-20 11:07:30,RBC Capital,Outperform,,main
2022-04-26 20:51:23,CFRA,Buy,,main
2022-02-02 22:01:17,JMP Securities,Market Outperform,,main
2022-01-20 09:56:38,Mizuho,Buy,,main
2022-01-05 21:50:15,CFRA,Buy,,main
2021-12-03 14:59:57,Evercore ISI Group,Outperform,,main
2021-10-21 13:41:24,BTIG,Buy,,main
2021-08-17 13:02:59,RBC Capital,Outperform,,main
2021-07-28 20:59:48,JMP Securities,Market Outperform,,main
2021-07-12 11:27:55,JMP Securities,Market Outperform,,main
2021-06-16 11:34:43,RBC Capital,Outperform,,main
2021-05-24 11:19:34,RBC Capital,Outperform,,main
2021-01-07 11:21:11,Baird,Outperform,Neutral,up
2020-10-16 14:00:11,UBS,Neutral,,init
2020-10-02 11:22:30,Berenberg,Buy,,init
2020-09-02 15:28:51,RBC Capital,Outperform,,main
2020-07-20 15:43:50,Mizuho,Buy,,main
2020-06-10 12:16:27,RBC Capital,Outperform,,main
2020-04-07 14:02:40,Citigroup,Buy,,main
2020-04-06 13:28:24,Baird,Neutral,,main
2020-02-13 13:14:21,Citigroup,Buy,,main
2020-02-05 13:56:25,Baird,Neutral,,main
2020-02-04 11:32:25,Mizuho,Buy,,init
2020-01-14 13:39:57,Barclays,Equal-Weight,,main
2019-12-18 12:48:53,RBC Capital,Outperform,Top Pick,down
2019-12-18 10:57:28,JP Morgan,Overweight,Neutral,up
2019-10-11 13:38:58,Barclays,Equal-Weight,,main
2019-08-21 13:26:21,Baird,Neutral,,main
2019-08-13 12:31:57,JP Morgan,Neutral,,main
2019-08-06 12:05:16,Citigroup,Buy,,main
2019-07-16 13:38:06,Barclays,Equal-Weight,,main
2019-04-04 11:00:24,Barclays,Equal-Weight,Overweight,down
2019-02-04 14:37:10,Barclays,Overweight,,main
2018-12-14 13:23:08,RBC Capital,Top Pick,Outperform,up
2018-12-03 15:11:30,Barclays,Overweight,Overweight,main
2018-12-03 14:18:56,Citigroup,Buy,Buy,main
2018-12-03 12:05:25,Citigroup,Buy,Neutral,up
2018-10-15 13:58:54,Evercore ISI Group,Outperform,,main
