quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-04-30,0.9,0.81483,0.09,0.104499996
2025-01-31,0.86,0.854,0.01,0.0069999998
2024-10-31,0.9,0.87362,0.03,0.030199999
2024-07-31,0.97,0.80541,0.16,0.2044
