GradeDate,Firm,ToGrade,FromGrade,Action
2024-07-11 17:15:54,Morgan Stanley,Overweight,Overweight,main
2024-06-03 15:47:31,UBS,Neutral,Buy,down
2024-04-12 12:01:03,B of A Securities,Buy,Buy,main
2024-02-20 16:33:12,JP Morgan,Overweight,Overweight,main
2024-02-20 15:36:02,Goldman Sachs,Buy,Buy,main
2023-11-09 14:37:01,Morgan Stanley,Overweight,Overweight,main
2023-10-11 14:50:08,Morgan Stanley,Overweight,Overweight,main
2023-08-09 14:55:25,Morgan Stanley,Overweight,Overweight,main
2023-07-11 13:42:24,Morgan Stanley,Overweight,Overweight,reit
2023-05-10 12:11:06,Morgan Stanley,Overweight,,main
2023-04-10 14:24:58,Morgan Stanley,Overweight,,main
2023-04-06 14:27:36,Tigress Financial,Buy,,reit
2023-02-16 14:24:56,UBS,Buy,,main
2022-12-06 13:36:30,Morgan Stanley,Overweight,,main
2022-11-09 13:46:30,Morgan Stanley,Overweight,,main
2022-10-18 12:46:39,JP Morgan,Overweight,,main
2022-08-08 14:17:40,Morgan Stanley,Overweight,,main
2022-07-14 13:26:45,Tigress Financial,Buy,,main
2022-06-14 13:41:33,UBS,Buy,,init
2022-05-13 11:59:20,Scotiabank,Outperform,,init
2022-04-27 10:22:55,Goldman Sachs,Buy,,init
2022-04-14 09:07:02,JP Morgan,Overweight,Neutral,up
2022-04-06 13:56:07,Morgan Stanley,Overweight,Equal-Weight,up
2021-10-29 11:26:16,Citigroup,Buy,Neutral,up
2021-08-16 13:05:21,Morgan Stanley,Equal-Weight,,main
2021-07-30 15:47:06,Tigress Financial,Buy,,init
2020-11-09 12:30:52,UBS,Buy,Neutral,up
2020-07-13 13:21:46,JP Morgan,Neutral,,init
2020-07-13 12:13:04,B of A Securities,Buy,,init
2020-07-13 12:11:23,Morgan Stanley,Equal-Weight,,init
2020-07-13 12:10:17,Cowen & Co.,Outperform,,init
2020-07-13 09:44:23,SunTrust Robinson Humphrey,Buy,,init
