quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,1.1406,1.03244,0.11,0.10479999
2025-03-31,1.0571,0.95428,0.1,0.107700005
2024-12-31,1.1511,1.05403,0.1,0.0921
2024-09-30,1.04,0.928,0.11,0.120699994
