quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.4,0.35,0.05,0.1429
2025-03-31,0.35,0.35,0.0,0.0
2024-12-31,0.34,0.32,0.02,0.0625
2024-09-30,0.33,0.26,0.07,0.2692
