quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-0.14,-0.1775,0.04,0.21129999
2025-03-31,-0.15,-0.2175,0.07,0.3103
2024-12-31,-0.11,-0.13429,0.02,0.18090001
2024-09-30,-0.16,-0.23875,0.08,0.3298
