quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,1.9,1.71167,0.19,0.11
2025-03-31,1.66,1.54,0.12,0.0779
2024-12-31,1.73,1.592,0.14,0.0867
2024-09-30,1.85,1.55,0.3,0.1935
