quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2024-09-30,0.0146,-0.38,0.39,1.0383999
2024-06-30,-0.16,-0.24,0.08,0.33330002
2024-03-31,-0.33,-0.31,-0.02,-0.0645
2023-12-31,-0.57,-0.42,-0.15,-0.35709998
