quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.28,0.18714,0.09,0.4962
2025-03-31,0.3,0.245,0.05,0.2245
2024-12-31,0.22,0.14,0.08,0.5714
2024-09-30,-0.05,-0.105,0.05,0.5238
