GradeDate,Firm,ToGrade,FromGrade,Action
2024-06-21 12:51:31,Craig-Hallum,Buy,Buy,main
2024-06-03 14:59:54,Lake Street,Buy,Buy,main
2024-05-15 17:51:12,Craig-Hallum,Buy,Buy,main
2024-05-15 14:09:29,B. Riley Securities,Buy,Buy,reit
2024-04-11 16:27:08,Craig-Hallum,Buy,,init
2024-03-22 11:26:48,B. Riley Securities,Buy,Buy,main
2023-07-20 14:21:05,B. Riley Securities,Buy,Buy,main
2023-04-17 14:54:36,Lake Street,Buy,,main
2022-05-20 14:02:28,B. Riley Securities,Buy,,main
2021-07-02 11:15:40,Ladenburg Thalmann,Buy,,init
2020-04-07 11:42:11,B. Riley Securities,Buy,,main
2020-03-16 11:14:48,B. Riley Securities,Buy,,main
