quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-03-31,0.82,0.725,0.09,0.131
2024-12-31,0.59,0.505,0.08,0.1683
2024-09-30,0.52,0.475,0.05,0.0947
2024-06-30,0.58,0.525,0.05,0.10479999
