quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2024-09-30,-0.1751,-0.0775,-0.1,-1.2594
2024-06-30,-0.2508,-0.0425,-0.21,-4.9012
2024-03-31,-0.15,-0.0575,-0.09,-1.6086999
2023-12-31,-0.18,-0.1,-0.08,-0.8
