quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.91,0.77947,0.13,0.1675
2025-03-31,0.62,0.60198,0.02,0.0299
2024-12-31,0.7,0.76905,-0.07,-0.08979999
2024-09-30,0.62,0.6656,-0.05,-0.0685
