quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,2.18,2.3577,-0.18,-0.0754
2025-03-31,2.42,2.43725,-0.02,-0.0070999996
2024-12-31,2.93,2.69298,0.24,0.088
2024-09-30,2.95,2.41435,0.54,0.2219
