quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.3093,0.31382,-0.0,-0.014400001
2025-03-31,0.2985,0.29444,0.0,0.0138
2024-12-31,0.293,0.31489,-0.02,-0.0695
2024-09-30,0.30655,0.3,0.01,0.0218
