quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2024-09-30,-0.496,-0.4526,-0.04,-0.0959
2024-06-30,-0.428,-0.4068,-0.02,-0.0521
2024-03-31,-0.415,-0.4078,-0.01,-0.0177
2023-12-31,-0.379,-0.401,0.02,0.054899998
