quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-0.24,-0.37,0.13,0.3514
2025-03-31,-0.04,-0.11,0.07,0.6364
2024-12-31,-0.47,-0.41,-0.06,-0.1463
2024-09-30,-0.02,-0.48,0.46,0.9583
