quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.11,0.12538,-0.02,-0.122700006
2025-03-31,0.11,0.10155,0.01,0.0832
2024-12-31,0.09,0.07197,0.02,0.2505
2024-09-30,0.09,0.07374,0.02,0.22049999
