quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-04-30,0.06,0.045,0.02,0.33330002
2025-01-31,-0.03,-0.066,0.04,0.5455
2024-10-31,-0.01,0.028,-0.04,-1.3571
2024-07-31,0.08,0.074,0.01,0.081099994
