quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2024-09-30,1.635,4.6215,-2.99,-0.6462
2024-06-30,4.0625,3.532,0.53,0.15020001
2024-03-31,2.0,2.0445,-0.04,-0.0218
