quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.1,0.122,-0.02,-0.18030001
2025-03-31,0.1,0.06833,0.03,0.4635
2024-12-31,0.18,0.1475,0.03,0.2203
2024-09-30,0.14,0.01167,0.13,10.9966
