GradeDate,Firm,ToGrade,FromGrade,Action
2015-02-10 14:00:00,Barclays,Overweight,,main
2015-02-06 14:00:00,Deutsche Bank,Hold,,main
2015-02-03 11:27:03,Stifel,Buy,Hold,up
2015-01-30 14:00:00,Deutsche Bank,Hold,,main
2015-01-23 21:54:39,Susquehanna,Neutral,,init
2015-01-14 14:00:00,Barclays,Overweight,,main
2015-01-06 14:00:00,Deutsche Bank,Hold,,main
2014-12-16 14:00:00,Barclays,Overweight,,main
2014-12-11 14:00:00,Deutsche Bank,Hold,,main
2014-12-09 05:00:00,Macquarie,Outperform,Neutral,up
2014-12-02 16:39:33,Seaport Global,Accumulate,Buy,down
2014-12-01 09:18:03,Barrington Research,Outperform,,main
2014-11-03 14:00:00,Barclays,Overweight,,main
2014-10-31 13:00:00,Barclays,Overweight,,main
2014-10-27 22:24:58,Stifel,Hold,Buy,down
2014-10-14 14:52:28,KLR Group,Buy,Accumulate,up
2014-10-09 13:00:00,Barclays,Overweight,,main
2014-09-17 13:00:00,Stifel,Buy,,main
2014-09-12 13:00:00,JP Morgan,Neutral,,main
2014-08-26 13:00:00,Barclays,Overweight,,main
2014-08-04 23:35:38,Citigroup,Neutral,,main
2014-07-31 14:40:53,Scotiabank,Sector Outperform,Sector Perform,up
2014-07-30 06:48:49,UBS,Neutral,,main
2014-07-19 02:05:28,Deutsche Bank,Hold,,main
2014-07-17 16:29:55,Guggenheim,Buy,Neutral,up
2014-06-25 23:19:30,Citigroup,Neutral,,main
2014-06-23 14:06:42,KLR Group,Accumulate,Buy,down
2014-06-18 13:32:33,Tudor Pickering,Buy,Hold,up
2014-06-06 10:11:50,Wells Fargo,Market Perform,Outperform,down
2014-04-02 01:33:20,Deutsche Bank,Hold,,main
2014-02-20 13:00:00,Scotiabank,Sector Perform,Outperform,down
2014-02-19 13:00:00,Tudor Pickering,Hold,Buy,down
2014-01-02 21:00:00,KLR Group,Buy,Accumulate,up
2013-12-12 12:39:09,Citigroup,Neutral,,main
2013-12-09 12:42:09,Deutsche Bank,Hold,,main
2013-10-31 12:42:02,KLR Group,Accumulate,Buy,down
2013-10-31 12:40:48,Baird,Outperform,Neutral,up
2013-10-30 10:09:49,Topeka Capital,Buy,Hold,up
2013-10-16 11:14:06,Baird,Neutral,,init
2013-09-20 10:43:29,Societe Generale,Buy,Hold,up
2013-08-22 13:40:24,Citigroup,Neutral,,init
2013-08-21 20:41:09,Citigroup,Neutral,,init
2013-07-24 15:49:35,KLR Group,Buy,,init
2013-06-21 10:31:56,Jefferies,Buy,,main
2013-06-14 10:58:32,Societe Generale,Hold,Buy,down
2013-05-01 14:21:51,UBS,Neutral,,main
2013-03-28 13:16:19,Simmons & Co.,Overweight,Neutral,up
2013-03-27 11:08:22,Topeka Capital,Hold,,init
2013-03-15 12:03:49,Cowen & Co.,Buy,,main
2013-02-25 12:35:57,BMO Capital,Market Perform,Outperform,down
2013-02-22 14:22:57,Barrington Research,Outperform,,main
2013-02-21 14:18:20,Deutsche Bank,Hold,,main
2013-02-15 17:26:56,Barclays,Overweight,,main
2012-12-19 16:55:11,Guggenheim,Neutral,,init
2012-12-19 15:58:45,Guggenheim,Neutral,,init
2012-12-18 12:23:10,Jefferies,Buy,,main
2012-12-10 13:05:26,Deutsche Bank,Hold,Buy,down
2012-11-05 13:11:00,BMO Capital,Outperform,,main
2012-11-02 19:28:00,Canaccord Genuity,Buy,,main
2012-10-22 12:53:00,Global Hunter Securities,Buy,,init
2012-09-17 13:41:00,Imperial Capital,In-Line,Outperform,down
2012-09-10 10:35:00,Jefferies,Buy,,main
2012-08-22 17:05:00,Barclays,Overweight,,main
2012-08-16 11:10:00,JP Morgan,Neutral,,main
2012-08-16 09:57:00,Imperial Capital,Outperform,,init
2012-08-06 11:19:00,Oppenheimer,Outperform,,main
2012-08-03 13:16:00,Scotiabank,Market Perform,Market Outperform,down
2012-08-03 10:05:00,Societe Generale,Buy,Hold,up
2012-08-02 10:11:00,Deutsche Bank,Buy,,main
2012-07-20 14:37:00,JP Morgan,Neutral,,main
2012-07-16 11:58:00,Deutsche Bank,Buy,,main
2012-07-02 17:40:00,Barclays,Overweight,,main
2012-05-31 12:04:00,Pritchard Capital Partners,Buy,,init
2012-05-21 12:01:00,Barrington Research,Outperform,,init
2012-05-18 10:27:00,Deutsche Bank,Buy,,main
2012-05-07 11:07:00,Jefferies,Buy,,main
2012-02-29 12:00:00,Jefferies,Buy,,main
