quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,2.06,1.78168,0.28,0.15619999
2025-03-31,2.8,2.56014,0.24,0.0937
2024-12-31,2.32,1.97171,0.35,0.1766
2024-09-30,1.67,1.60976,0.06,0.0374
