quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2024-09-30,-0.5343,-0.83667,0.3,0.3614
2024-06-30,-0.4529,-0.686,0.23,0.3398
2024-03-31,-0.7452,-0.968,0.22,0.23020001
2023-12-31,-0.1353,-0.45049,0.32,0.6997
