quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.87,0.83217,0.04,0.045500003
2025-03-31,1.12,1.0438,0.08,0.073
2024-12-31,1.01,0.95805,0.05,0.0542
2024-09-30,0.8,0.77204,0.03,0.036199998
