quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-0.33,-0.3683,0.04,0.103999995
2025-03-31,-0.42,-0.38167,-0.04,-0.1004
2024-12-31,-0.37,-0.44226,0.07,0.1634
2024-09-30,-0.45,-0.38028,-0.07,-0.1833
