quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2024-09-30,-0.1207,0.02,-0.14,-7.035
2024-06-30,-0.0133,-0.03,0.02,0.5567
2024-03-31,-0.08579,,,
2023-12-31,-0.052,-0.03,-0.02,-0.73330003
