quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,1.19,1.13194,0.06,0.0513
2025-03-31,0.68,0.69424,-0.01,-0.020499999
2024-12-31,0.84,0.80483,0.04,0.0437
2024-09-30,0.85,0.82537,0.02,0.0298
