quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,1.15,1.05,0.1,0.0952
2025-03-31,1.0,0.9675,0.03,0.0336
2024-12-31,1.09,0.965,0.13,0.1295
2024-09-30,1.0,1.0225,-0.02,-0.022
