quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.63,0.24,0.39,1.625
2025-03-31,0.07,-0.09,0.16,1.7778
2024-12-31,0.29,0.14,0.15,1.0714
2024-09-30,0.41,0.32333,0.09,0.2681
