quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2024-12-31,0.72,0.59,0.13,0.2203
2024-09-30,0.51,0.555,-0.05,-0.081099994
2024-06-30,0.67,0.49,0.18,0.3673
2024-03-31,0.61,0.48,0.13,0.2708
