quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.73,0.755,-0.03,-0.033099998
2025-03-31,0.75,0.72,0.03,0.0417
2024-12-31,0.78,0.74287,0.04,0.05
2024-09-30,0.77,0.74204,0.03,0.0377
