quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,2.0,1.76333,0.24,0.1342
2025-03-31,0.35,0.68,-0.33,-0.48529997
2024-12-31,0.33,0.594,-0.26,-0.44439998
2024-09-30,1.6,1.846,-0.25,-0.1333
