quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-07-31,2.75,2.65949,0.09,0.034
2025-04-30,11.65,10.91125,0.74,0.0677
2025-01-31,3.32,2.57503,0.74,0.2893
2024-10-31,2.5,2.35803,0.14,0.0602
