quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-0.0008,0.08333,-0.08,-1.0096
2025-03-31,0.0904,0.08333,0.01,0.0848
2024-12-31,0.1185,0.1,0.02,0.185
2024-09-30,0.219,0.05667,0.16,2.8645
