GradeDate,Firm,ToGrade,FromGrade,Action
2023-01-30 12:03:26,Barclays,Equal-Weight,,main
2023-01-27 15:30:25,Morgan Stanley,Overweight,,main
2023-01-27 14:33:42,Citigroup,Neutral,,main
2023-01-27 14:00:05,JP Morgan,Overweight,,main
2023-01-27 13:45:10,Loop Capital,Buy,,main
2023-01-27 13:34:45,BMO Capital,Market Perform,,main
2023-01-27 12:12:26,Mizuho,Buy,,main
2023-01-12 14:33:49,Mizuho,Buy,,main
2023-01-11 14:03:39,UBS,Neutral,,main
2023-01-09 14:51:34,Wells Fargo,Equal-Weight,,main
2022-12-02 13:59:04,JP Morgan,Overweight,,main
2022-10-28 19:34:00,Barclays,Equal-Weight,,main
2022-10-28 08:50:59,Keybanc,Overweight,,main
2022-10-27 14:15:20,BMO Capital,Market Perform,,main
2022-10-26 14:55:54,Baird,Outperform,,main
2022-10-26 13:34:58,Deutsche Bank,Buy,,main
2022-10-26 12:16:48,Wells Fargo,Equal-Weight,,main
2022-10-18 12:01:44,Wells Fargo,Equal-Weight,,main
2022-10-13 11:38:27,Seaport Global,Buy,Neutral,up
2022-10-13 10:20:50,Goldman Sachs,Buy,,init
2022-10-10 11:12:59,Mizuho,Buy,,main
2022-07-28 14:43:37,Morgan Stanley,Overweight,,main
2022-07-28 12:41:09,Wells Fargo,Equal-Weight,,main
2022-07-28 12:33:25,Credit Suisse,Underperform,,main
2022-07-28 12:25:49,BMO Capital,Market Perform,,main
2022-07-28 09:27:16,Keybanc,Overweight,,main
2022-07-18 14:11:14,Wells Fargo,Equal-Weight,,main
2022-07-14 11:10:13,Mizuho,Buy,,main
2022-07-13 11:48:25,B of A Securities,Neutral,Buy,down
2022-07-12 11:25:20,Northcoast Research,Buy,Neutral,up
2022-05-31 08:45:43,Credit Suisse,Underperform,,init
2022-05-02 10:56:47,Barclays,Equal-Weight,,main
2022-04-28 13:40:35,RBC Capital,Outperform,,main
2022-04-27 14:14:50,B of A Securities,Buy,,main
2022-04-27 11:41:22,Wells Fargo,Equal-Weight,,main
2022-04-18 11:51:14,Wells Fargo,Equal-Weight,,main
2022-04-06 12:07:23,Loop Capital,Buy,,main
2022-03-22 10:28:04,B of A Securities,Buy,Neutral,up
2022-03-09 15:31:19,Jefferies,Hold,,main
2022-01-31 09:39:38,Keybanc,Overweight,,main
2022-01-28 12:55:07,Deutsche Bank,Buy,,main
2022-01-19 12:39:38,RBC Capital,Outperform,,main
2022-01-18 12:31:10,Wells Fargo,Equal-Weight,Overweight,down
2022-01-11 14:38:41,Morgan Stanley,Overweight,,main
2022-01-04 15:45:25,UBS,Neutral,,main
2022-01-04 12:43:12,Northcoast Research,Neutral,Buy,down
2022-01-04 10:44:58,BMO Capital,Market Perform,Outperform,down
2021-12-15 11:24:27,Goldman Sachs,Neutral,Buy,down
2021-12-09 09:18:56,Keybanc,Overweight,,main
2021-10-29 13:24:22,Berenberg,Hold,,main
2021-10-28 14:48:41,BMO Capital,Outperform,,main
2021-10-28 12:19:16,RBC Capital,Outperform,,main
2021-10-28 08:53:16,B of A Securities,Neutral,Buy,down
2021-10-27 13:55:26,Deutsche Bank,Buy,,main
2021-10-27 08:44:18,Keybanc,Overweight,,main
2021-10-13 09:27:04,Mizuho,Buy,,init
2021-09-30 11:45:03,Wells Fargo,Overweight,,main
2021-09-30 11:12:48,RBC Capital,Outperform,,main
2021-09-10 12:10:35,Wells Fargo,Overweight,,main
2021-09-09 12:46:06,RBC Capital,Outperform,,main
2021-09-09 12:37:22,Citigroup,Neutral,Buy,down
2021-08-20 12:08:18,Morgan Stanley,Overweight,,main
2021-08-02 08:38:22,Keybanc,Overweight,,main
2021-07-28 12:29:02,BMO Capital,Outperform,,main
2021-07-28 12:06:53,Wells Fargo,Overweight,,main
2021-06-10 11:43:48,B of A Securities,Buy,Neutral,up
2021-06-09 12:56:45,Loop Capital,Buy,,main
2021-06-09 12:04:12,Deutsche Bank,Buy,,main
2021-06-09 12:00:00,Baird,Outperform,,main
2021-06-09 11:35:44,RBC Capital,Outperform,,main
2021-06-09 11:28:28,Wells Fargo,Overweight,,main
2021-06-09 10:21:04,Keybanc,Overweight,,main
2021-05-17 12:10:34,Morgan Stanley,Overweight,,main
2021-05-04 13:21:50,Argus Research,Buy,,main
2021-05-03 11:34:05,BMO Capital,Outperform,,main
2021-04-28 12:40:39,Wells Fargo,Overweight,,main
2021-04-28 10:57:00,Keybanc,Overweight,,main
2021-03-23 13:27:20,Citigroup,Buy,,main
2021-03-17 12:27:44,Wolfe Research,Peer Perform,,init
2021-01-29 17:39:36,RBC Capital,Outperform,,main
2021-01-29 16:50:22,JP Morgan,Overweight,,main
2021-01-29 15:20:01,Credit Suisse,Outperform,,main
2020-12-14 15:33:19,Morgan Stanley,Overweight,,main
2020-10-28 13:24:12,Credit Suisse,Outperform,,main
2020-10-28 10:11:47,JP Morgan,Overweight,Neutral,up
2020-10-20 12:04:30,Morgan Stanley,Overweight,,main
2020-10-01 13:34:21,UBS,Neutral,,main
2020-09-30 10:55:32,Credit Suisse,Outperform,,main
2020-09-24 11:30:35,Loop Capital,Buy,,main
2020-09-10 08:49:01,Keybanc,Overweight,,init
2020-09-09 11:42:29,BMO Capital,Outperform,Market Perform,up
2020-07-29 18:15:17,JP Morgan,Neutral,,main
2020-07-29 15:06:20,B of A Securities,Underperform,,main
2020-07-29 13:49:01,Credit Suisse,Outperform,,main
2020-07-29 13:14:19,Jefferies,Hold,,main
2020-07-29 13:01:17,Morgan Stanley,Overweight,,main
2020-07-22 14:02:47,Wells Fargo,Overweight,,main
2020-06-25 13:16:52,Morgan Stanley,Overweight,,main
2020-06-24 14:21:02,Baird,Outperform,,main
2020-06-23 15:06:19,Wells Fargo,Overweight,,main
2020-06-23 15:04:59,Deutsche Bank,Buy,,main
2020-06-23 15:03:42,BMO Capital,Market Perform,,main
2020-04-30 14:24:11,BMO Capital,Market Perform,,main
2020-04-30 13:48:47,Citigroup,Buy,,main
2020-04-30 13:46:50,UBS,Neutral,,main
2020-04-30 13:09:47,Credit Suisse,Outperform,,main
2020-04-30 12:54:40,Morgan Stanley,Overweight,,main
2020-04-16 13:55:52,Deutsche Bank,Buy,,main
2020-04-16 12:16:03,Wells Fargo,Overweight,Equal-Weight,up
2020-04-09 13:46:37,Citigroup,Buy,,main
2020-04-09 13:00:04,Credit Suisse,Outperform,,main
2020-04-08 15:08:20,UBS,Neutral,,main
2020-03-30 18:12:48,Morgan Stanley,Overweight,,main
2020-03-10 11:20:48,UBS,Neutral,,main
2020-03-02 15:26:26,Northcoast Research,Buy,Neutral,up
2020-02-05 09:56:11,Susquehanna,Neutral,Positive,down
2020-02-03 15:11:46,RBC Capital,Outperform,,main
2020-02-03 13:44:46,Citigroup,Buy,,main
2020-01-31 13:56:10,Credit Suisse,Outperform,,main
2020-01-31 13:20:33,UBS,Neutral,,main
2020-01-31 12:17:21,Wells Fargo,Equal-Weight,Overweight,down
2020-01-30 17:12:25,CFRA,Hold,Buy,down
2020-01-24 11:34:24,Loop Capital,Buy,,init
2019-11-20 11:56:16,Edward Jones,Hold,Buy,down
2019-11-18 11:47:39,Goldman Sachs,Neutral,Buy,down
2019-11-06 11:32:48,Berenberg,Hold,,init
2019-10-23 17:31:39,UBS,Neutral,,main
2019-10-23 17:10:28,B of A Securities,Buy,,reit
2019-10-23 16:20:25,Deutsche Bank,Buy,,main
2019-10-23 13:01:07,Credit Suisse,Outperform,,main
2019-10-23 12:39:56,JP Morgan,Neutral,,main
2019-10-23 12:27:45,Buckingham Research,Neutral,,main
2019-10-23 11:56:28,Morgan Stanley,Overweight,,main
2019-10-23 11:36:55,Wells Fargo,Outperform,,main
2019-10-11 12:03:36,Buckingham Research,Neutral,,main
2019-10-09 12:56:39,Citigroup,Buy,,main
2019-10-02 12:34:19,UBS,Neutral,,main
2019-09-04 12:30:11,BMO Capital,Market Perform,,main
2019-07-24 14:32:17,Buckingham Research,Neutral,,main
2019-07-24 12:58:43,JP Morgan,Neutral,,main
2019-07-24 11:57:40,Credit Suisse,Outperform,,main
2019-07-24 11:34:01,Barclays,Equal-Weight,,main
2019-07-24 11:27:17,Deutsche Bank,Buy,,main
2019-07-24 10:34:06,Keybanc,Overweight,,main
2019-06-25 11:40:40,Northcoast Research,Neutral,Buy,down
2019-04-26 16:06:16,Argus Research,Buy,Buy,main
2019-04-24 14:55:15,UBS,Neutral,Neutral,main
2019-04-24 14:40:30,Wells Fargo,Outperform,Outperform,main
2019-04-24 14:15:36,Baird,Outperform,Outperform,main
2019-04-24 13:45:04,Deutsche Bank,Buy,Buy,main
2019-04-24 13:20:00,Barclays,Equal-Weight,Equal-Weight,main
2019-04-24 13:00:03,BMO Capital,Market Perform,Market Perform,main
2019-04-15 15:06:45,Morgan Stanley,Overweight,Overweight,main
2019-03-22 10:27:35,JP Morgan,Neutral,Overweight,down
2019-03-20 13:52:06,Evercore ISI Group,Outperform,,init
2019-01-16 13:47:03,Deutsche Bank,Buy,Buy,main
2019-01-16 10:13:05,Keybanc,Overweight,Overweight,main
2019-01-14 11:27:23,Wells Fargo,Outperform,Market Perform,up
2018-12-17 09:59:14,JP Morgan,Overweight,Neutral,up
2018-10-26 16:03:48,Buckingham Research,Neutral,Neutral,main
2018-10-26 15:43:46,Credit Suisse,Outperform,Outperform,main
2018-10-26 14:08:12,Barclays,Equal-Weight,Equal-Weight,main
2018-10-11 14:51:14,Citigroup,Neutral,Buy,down
2018-09-04 15:10:45,Edward Jones,Hold,,init
2018-07-25 18:50:32,B of A Securities,Buy,Buy,main
2018-07-25 12:44:51,Credit Suisse,Outperform,Outperform,main
2018-07-17 11:46:02,Morgan Stanley,Overweight,Overweight,main
2018-04-25 15:51:38,Barclays,Equal-Weight,Equal-Weight,main
2018-04-25 12:38:43,Credit Suisse,Outperform,Outperform,main
2018-03-28 12:11:45,BMO Capital,Market Perform,,init
2017-12-19 13:27:24,Raymond James,Strong Buy,,init
2017-12-04 15:05:40,MoffettNathanson,Buy,,init
2017-10-25 18:57:50,Citigroup,Buy,,main
2017-10-25 13:03:50,Wells Fargo,Market Perform,,main
2017-10-25 12:15:00,UBS,Neutral,,main
2017-10-18 13:51:55,Zelman,Buy,Hold,up
2017-10-05 12:45:46,B of A Securities,Buy,Underperform,up
2017-10-04 11:43:48,Keybanc,Overweight,,main
2017-06-13 11:34:53,Longbow Research,Buy,Neutral,up
2017-05-26 11:26:37,Jefferies,Hold,,init
2017-04-04 10:24:21,Keybanc,Overweight,Sector Weight,up
2017-01-05 13:39:59,Longbow Research,Neutral,Buy,down
2016-11-29 13:15:31,Atlantic Equities,Overweight,,init
2016-11-08 12:04:47,Evercore ISI Group,Buy,Hold,up
2016-10-10 04:00:00,Argus Research,Buy,Hold,up
2016-09-29 10:04:14,Wells Fargo,Market Perform,,init
2016-07-22 11:04:13,CLSA,Buy,Outperform,up
2016-07-11 11:50:56,Seaport Global,Neutral,Accumulate,down
2016-04-06 10:58:00,Argus Research,Hold,,init
2016-03-21 18:12:13,UBS,Neutral,,main
2016-03-21 10:27:36,Susquehanna,Positive,Neutral,up
2016-03-21 10:26:28,Keybanc,Sector Weight,Overweight,down
2016-03-16 11:07:56,Longbow Research,Buy,Neutral,up
2016-03-03 12:19:29,Citigroup,Buy,Neutral,up
2016-01-29 13:06:09,Credit Suisse,Outperform,,main
2016-01-20 11:21:00,Goldman Sachs,Buy,Neutral,up
2016-01-05 13:22:24,Seaport Global,Accumulate,,init
2015-11-02 18:20:19,Barclays,Equal-Weight,,main
2015-10-30 08:06:10,Barclays,Equal-Weight,,main
2015-09-23 10:38:29,Longbow Research,Neutral,Buy,down
2015-08-25 11:47:38,Sterne Agee,Buy,Neutral,up
2015-07-21 12:57:34,Northcoast Research,Buy,Neutral,up
2015-05-12 13:00:00,Susquehanna,Neutral,,main
2015-05-06 13:00:00,Credit Suisse,Outperform,,main
2015-04-23 14:53:58,Wolfe Research,Outperform,Peer Perform,up
2015-04-14 13:00:00,Keybanc,Overweight,,main
2015-03-23 10:33:22,UBS,Sell,Neutral,down
2015-02-09 14:00:00,JP Morgan,Neutral,,main
2015-02-03 14:00:00,Barclays,Equal-Weight,,main
2015-01-30 14:00:00,Citigroup,Neutral,,main
2014-12-16 14:00:00,Barclays,Equal-Weight,,main
2014-12-15 14:00:00,B of A Securities,Underperform,,main
2014-12-11 09:32:00,Credit Suisse,Outperform,,main
2014-10-29 13:00:00,Citigroup,Neutral,,main
2014-10-28 13:52:46,Barclays,Equal-Weight,,main
2014-10-09 12:30:00,RBC Capital,Outperform,,init
2014-07-24 01:30:45,Citigroup,Neutral,,main
2014-07-19 03:10:18,JP Morgan,Neutral,,main
2014-07-18 14:59:47,Zelman,Hold,,down
2014-07-09 23:34:53,Citigroup,Neutral,,main
2014-04-22 05:00:34,JP Morgan,Neutral,,main
2014-04-10 03:41:14,Citigroup,Neutral,,main
2014-01-31 13:00:00,JP Morgan,Neutral,,main
2013-12-12 21:00:00,RBC Capital,Outperform,Top Pick,down
2013-11-06 20:05:42,Sterne Agee,Neutral,,init
2013-09-23 14:11:55,Credit Suisse,Outperform,Neutral,up
2013-09-05 12:29:39,Longbow Research,Buy,Neutral,up
2013-07-25 11:00:00,Northcoast Research,Buy,Neutral,up
2013-06-24 12:41:58,UBS,Buy,,init
2013-05-24 11:50:00,Baird,Outperform,Neutral,up
2013-04-19 10:35:26,Citigroup,Neutral,,main
2013-04-15 11:50:16,Nomura,Buy,Neutral,up
2013-04-15 10:19:33,Morgan Stanley,Overweight,Equal-Weight,up
2013-03-12 10:51:43,Credit Suisse,Neutral,Underperform,up
2013-01-03 13:36:03,Citigroup,Neutral,,main
2012-11-28 12:46:00,Nomura,Neutral,Buy,down
2012-11-13 18:06:00,Morgan Stanley,Equal-Weight,,main
2012-11-13 14:44:00,Credit Agricole,Outperform,Underperform,up
2012-11-13 13:09:00,JP Morgan,Neutral,,main
2012-11-13 12:45:00,Nomura,Buy,,main
2012-10-17 09:53:00,Morgan Stanley,Equal-Weight,,init
2012-09-27 18:26:00,Goldman Sachs,Neutral,,main
2012-07-26 18:56:00,Barclays,Equal-Weight,,main
2012-07-20 12:37:00,B of A Securities,Underperform,,main
2012-07-20 10:09:00,Credit Suisse,Underperform,,main
2012-06-22 10:27:00,Baird,Neutral,,init
2012-06-06 10:22:00,B of A Securities,Underperform,Neutral,down
2012-04-23 10:49:00,JP Morgan,Neutral,,main
2012-04-16 10:39:00,Goldman Sachs,Neutral,,main
2012-04-12 10:28:00,JP Morgan,Neutral,,main
2012-04-02 10:07:00,B of A Securities,Neutral,Buy,down
