quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,3.38,3.80599,-0.43,-0.111899994
2025-03-31,2.25,2.16086,0.09,0.041300002
2024-12-31,2.09,2.05668,0.03,0.0162
2024-09-30,3.37,3.54159,-0.17,-0.0484
