quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.15,0.15,0.0,0.0
2025-03-31,0.15,0.1475,0.0,0.016900001
2024-12-31,0.18,0.1775,0.0,0.014099999
2024-09-30,0.16,0.14333,0.02,0.1163
