quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.66,0.63871,0.02,0.033299997
2025-03-31,0.96,0.92751,0.03,0.035
2024-12-31,0.68,0.60248,0.08,0.1287
2024-09-30,0.48,0.36761,0.11,0.3057
