quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-0.19617,0.0871,-0.28,-3.2522001
2025-03-31,-0.4811,-0.18,-0.3,-1.6728
2024-12-31,-0.4698,-0.1157,-0.35,-3.0605
2024-09-30,-0.0362,0.21019,-0.25,-1.1722
