quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-1.85,-2.19525,0.35,0.1573
2025-03-31,-3.01,-2.66025,-0.35,-0.13149999
2024-12-31,-3.17,-2.359,-0.81,-0.3438
2024-09-30,-2.14,-2.186,0.05,0.021
