quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2024-09-30,-0.38,-0.41213,0.03,0.078
2024-06-30,-0.31,-0.462,0.15,0.32900003
2024-03-31,-0.34,-0.52738,0.19,0.35529998
2023-12-31,-0.28,-0.88639,0.61,0.68410003
