quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-0.17,-0.07,-0.1,-1.4286
2025-03-31,0.32,-0.155,0.48,3.0645
2024-12-31,-0.27,-0.11,-0.16,-1.4545
2024-09-30,0.01,-0.045,0.06,1.2222
