quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2024-09-30,0.1372,0.13,0.01,0.0554
2024-06-30,0.111,0.14,-0.03,-0.20709999
2024-03-31,0.1793,0.08,0.1,1.2412
