GradeDate,Firm,ToGrade,FromGrade,Action
2022-12-19 12:00:57,Piper Sandler,Neutral,,main
2022-12-14 17:35:46,Morgan Stanley,Equal-Weight,,main
2022-12-07 12:48:49,Barclays,Overweight,,main
2022-11-17 12:34:25,Citigroup,Neutral,,main
2022-11-14 11:12:02,Wells Fargo,Equal-Weight,Underweight,up
2022-11-11 12:34:04,Piper Sandler,Neutral,Overweight,down
2022-11-09 12:59:11,Credit Suisse,Underperform,,main
2022-10-24 14:35:29,Mizuho,Buy,,main
2022-10-19 13:33:32,Morgan Stanley,Equal-Weight,,main
2022-10-19 12:15:42,Barclays,Overweight,,main
2022-09-12 12:26:13,Citigroup,Neutral,Buy,down
2022-09-12 11:31:08,Piper Sandler,Overweight,,main
2022-09-06 11:52:31,Morgan Stanley,Equal-Weight,,main
2022-08-31 12:34:32,Barclays,Overweight,,main
2022-08-29 13:34:12,Morgan Stanley,Equal-Weight,,main
2022-08-19 13:35:57,Tudor Pickering,Hold,Buy,down
2022-08-04 11:31:49,Wells Fargo,Underweight,,main
2022-07-26 12:14:24,Barclays,Overweight,,main
2022-07-19 14:44:29,Morgan Stanley,Equal-Weight,,main
2022-07-19 14:09:16,Truist Securities,Buy,,main
2022-07-19 13:52:29,B of A Securities,Neutral,,main
2022-07-19 13:21:45,Mizuho,Buy,,main
2022-07-19 11:15:46,Piper Sandler,Overweight,,main
2022-07-11 09:14:10,Goldman Sachs,Neutral,Buy,down
2022-07-05 11:54:29,Goldman Sachs,Buy,,main
2022-06-21 12:08:49,Morgan Stanley,Equal-Weight,,main
2022-06-14 11:42:01,Barclays,Overweight,,main
2022-06-07 10:14:33,Evercore ISI Group,In-Line,Outperform,down
2022-06-06 12:53:13,Morgan Stanley,Equal-Weight,,main
2022-05-31 12:35:27,Mizuho,Buy,,main
2022-05-12 13:25:56,Susquehanna,Positive,,main
2022-05-12 11:16:34,Wells Fargo,Underweight,,main
2022-04-25 11:56:24,Raymond James,Strong Buy,,main
2022-04-22 13:42:17,Morgan Stanley,Equal-Weight,,main
2022-04-22 13:06:35,Barclays,Overweight,,main
2022-04-07 11:48:03,Piper Sandler,Overweight,Neutral,up
2022-04-06 09:25:22,Stifel,Buy,,init
2022-03-31 12:06:42,Mizuho,Buy,,main
2022-03-30 11:36:10,Raymond James,Strong Buy,,main
2022-03-29 13:02:14,Truist Securities,Buy,,main
2022-03-14 09:52:25,Morgan Stanley,Equal-Weight,Overweight,down
2022-03-11 12:54:17,Wells Fargo,Underweight,,main
2022-03-08 13:06:15,B of A Securities,Neutral,Buy,down
2022-03-01 14:32:19,MKM Partners,Buy,,main
2022-02-28 12:33:34,Wells Fargo,Underweight,,main
2022-01-26 15:01:30,Citigroup,Buy,,main
2022-01-25 15:21:03,Morgan Stanley,Overweight,,main
2022-01-25 14:05:43,Raymond James,Strong Buy,,main
2022-01-05 11:18:34,Wells Fargo,Underweight,Equal-Weight,down
2022-01-04 13:04:27,Societe Generale,Buy,,main
2021-12-09 10:04:19,JP Morgan,Neutral,Underweight,up
2021-11-05 11:47:47,Credit Suisse,Underperform,,main
2021-10-26 12:37:50,Raymond James,Strong Buy,,main
2021-10-22 11:49:47,Piper Sandler,Neutral,Neutral,main
2021-10-18 11:24:04,Truist Securities,Buy,Hold,up
2021-10-14 11:52:21,Wells Fargo,Equal-Weight,,main
2021-10-06 12:45:35,Morgan Stanley,Overweight,,main
2021-09-29 10:52:26,Evercore ISI Group,Outperform,In-Line,up
2021-08-31 12:08:35,Citigroup,Buy,,init
2021-08-24 08:42:51,Raymond James,Strong Buy,,main
2021-07-23 11:52:23,Piper Sandler,Neutral,Neutral,main
2021-06-30 11:06:22,Wells Fargo,Equal-Weight,,main
2021-06-18 11:07:03,Morgan Stanley,Overweight,Equal-Weight,up
2021-06-03 12:52:48,Barclays,Overweight,Equal-Weight,up
2021-05-27 10:20:02,Goldman Sachs,Buy,Neutral,up
2021-05-17 10:37:39,Societe Generale,Buy,Hold,up
2021-05-11 15:14:51,Credit Suisse,Underperform,,main
2021-04-19 14:55:48,Morgan Stanley,Equal-Weight,,main
2021-04-15 11:28:50,Scotiabank,Sector Perform,Outperform,down
2021-04-14 11:21:31,MKM Partners,Buy,Neutral,up
2021-04-12 10:08:16,Wolfe Research,Underperform,Peer Perform,down
2021-04-01 12:03:19,Piper Sandler,Neutral,Neutral,main
2021-03-11 15:00:29,Morgan Stanley,Equal-Weight,,main
2021-03-11 13:01:04,Wolfe Research,Peer Perform,Underperform,up
2021-03-11 11:43:04,Wolfe Research,Outperform,Peer Perform,up
2021-01-19 13:01:58,Piper Sandler,Neutral,Neutral,main
2021-01-12 15:26:58,Mizuho,Buy,Neutral,up
2020-12-15 12:48:37,Wells Fargo,Equal-Weight,Underweight,up
2020-12-11 14:48:37,Morgan Stanley,Equal-Weight,,main
2020-12-07 12:57:04,MKM Partners,Neutral,Buy,down
2020-12-01 12:27:26,UBS,Sell,Neutral,down
2020-11-20 11:14:45,Susquehanna,Positive,Neutral,up
2020-11-17 14:16:36,Morgan Stanley,Equal-Weight,,main
2020-11-11 11:22:10,JP Morgan,Underweight,Neutral,down
2020-10-21 15:23:22,Truist Securities,Hold,Buy,down
2020-10-20 12:00:44,Piper Sandler,Neutral,Neutral,main
2020-10-19 12:21:20,Morgan Stanley,Equal-Weight,,main
2020-09-28 16:59:20,B of A Securities,Buy,,main
2020-09-24 09:43:55,Scotiabank,Sector Outperform,Sector Perform,up
2020-09-08 15:43:48,MKM Partners,Buy,Neutral,up
2020-08-21 09:53:42,Morgan Stanley,Equal-Weight,Underweight,up
2020-08-17 11:59:06,Piper Sandler,Neutral,Neutral,main
2020-08-13 09:25:06,JP Morgan,Neutral,Underweight,up
2020-08-12 12:51:52,MKM Partners,Neutral,,main
2020-07-24 14:17:15,Piper Sandler,Neutral,,main
2020-07-20 12:01:08,Barclays,Equal-Weight,,main
2020-07-13 18:20:08,Scotiabank,Sector Perform,,main
2020-06-19 12:00:37,SunTrust Robinson Humphrey,Buy,Hold,up
2020-06-11 11:57:08,MKM Partners,Neutral,,init
2020-06-09 12:11:20,B of A Securities,Buy,Neutral,up
2020-06-01 09:34:24,Scotiabank,Sector Perform,Sector Outperform,down
2020-05-07 10:17:12,SunTrust Robinson Humphrey,Hold,Sell,up
2020-05-06 12:13:06,B of A Securities,Neutral,,reit
2020-05-04 15:44:33,Tudor Pickering,Sell,Hold,down
2020-04-20 12:54:37,B of A Securities,Neutral,,main
2020-04-03 14:45:59,Mizuho,Neutral,Buy,down
2020-03-31 15:42:41,UBS,Neutral,,main
2020-03-20 11:15:39,Wells Fargo,Underweight,Equal-Weight,down
2020-03-16 16:57:26,Susquehanna,Neutral,Positive,down
2020-03-16 09:40:58,Morgan Stanley,Underweight,Overweight,down
2020-03-16 09:06:24,Jefferies,Underperform,Hold,down
2020-03-12 08:56:03,Credit Suisse,Underperform,Neutral,down
2020-03-11 15:00:06,JP Morgan,Underweight,,main
2020-03-11 12:07:23,Wells Fargo,Equal-Weight,,main
2020-03-09 16:24:33,B of A Securities,Neutral,Buy,down
2020-03-09 10:58:30,SunTrust Robinson Humphrey,Sell,Hold,down
2020-03-04 14:01:14,JP Morgan,Underweight,,main
2020-01-24 13:09:28,UBS,Neutral,,main
2020-01-16 12:57:58,Wells Fargo,Equal-Weight,,main
2020-01-13 11:50:54,Morgan Stanley,Overweight,Equal-Weight,up
2020-01-08 15:17:45,Mizuho,Buy,Neutral,up
2020-01-03 13:29:55,Tudor Pickering,Hold,Sell,up
2019-12-19 12:38:00,UBS,Neutral,,main
2019-10-17 12:03:27,Raymond James,Strong Buy,,main
2019-10-04 13:25:17,Morgan Stanley,Equal-Weight,,main
2019-09-23 12:29:20,SunTrust Robinson Humphrey,Hold,,init
2019-09-05 10:42:31,Susquehanna,Positive,,init
2019-08-19 12:59:26,Barclays,Equal-Weight,,init
2019-08-19 11:25:37,Wells Fargo,Market Perform,,main
2019-08-13 11:22:40,JP Morgan,Underweight,Neutral,down
2019-08-12 12:24:57,Evercore ISI Group,In-Line,Outperform,down
2019-07-12 13:32:56,Morgan Stanley,Equal-Weight,,main
2019-06-24 10:27:39,Morgan Stanley,Equal-Weight,Overweight,down
2019-05-16 11:19:36,Argus Research,Hold,Buy,down
2019-04-29 10:39:17,Jefferies,Hold,Buy,down
2019-04-25 12:34:47,Atlantic Equities,Neutral,Overweight,down
2019-04-22 13:37:16,Keybanc,Overweight,Overweight,main
2019-04-22 10:44:31,Mizuho,Neutral,Buy,down
2019-03-27 11:03:57,Oppenheimer,Perform,,init
2019-02-19 14:20:20,Citigroup,Neutral,Buy,down
2019-02-15 14:49:21,Barclays,Underweight,Overweight,down
2018-12-20 12:46:37,Keybanc,Overweight,,init
2018-11-20 16:38:04,Morgan Stanley,Overweight,Overweight,main
2018-11-14 14:38:11,Citigroup,Buy,Buy,main
2018-11-07 15:52:21,Evercore ISI Group,Outperform,In-Line,up
2018-11-05 17:48:44,Morgan Stanley,Overweight,Overweight,main
2018-10-22 12:02:29,Raymond James,Strong Buy,Outperform,up
2018-10-12 11:40:07,Morgan Stanley,Overweight,Overweight,main
2018-09-18 14:27:00,Edward Jones,Buy,Hold,up
2018-08-17 15:20:42,B of A Securities,Buy,Buy,main
2018-08-10 12:26:54,JP Morgan,Neutral,Neutral,main
2018-07-12 12:09:48,Morgan Stanley,Overweight,,init
2018-06-11 10:28:46,Jefferies,Buy,Hold,up
2018-06-08 12:20:35,Mizuho,Buy,,init
2018-05-21 12:48:14,Scotiabank,Outperform,Sector Perform,up
2018-05-10 13:20:56,B of A Securities,Buy,Neutral,up
2018-05-09 12:12:12,Credit Suisse,Neutral,Neutral,main
2018-04-16 10:37:55,Piper Sandler,Overweight,Neutral,up
2018-04-09 12:29:24,JP Morgan,Neutral,Neutral,main
2018-03-23 11:38:25,Deutsche Bank,Buy,Hold,up
2018-03-07 14:20:07,UBS,Neutral,,init
2018-02-15 15:04:26,JP Morgan,Neutral,Neutral,main
2018-01-24 14:08:51,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-01-22 15:08:12,Citigroup,Neutral,Sell,up
2018-01-04 13:29:31,B of A Securities,Neutral,Buy,down
2017-12-12 15:12:04,Credit Suisse,Neutral,,init
2017-11-20 16:53:11,Barclays,Underweight,,main
2017-11-17 13:16:38,Goldman Sachs,Buy,Neutral,up
2017-11-03 17:23:18,Jefferies,Hold,,main
2017-10-18 11:52:23,Morgan Stanley,Equal-Weight,,main
2017-10-13 13:45:10,B of A Securities,Buy,,main
2017-10-11 17:09:54,Barclays,Underweight,,main
2017-08-04 20:11:35,Barclays,Underweight,,main
2017-07-21 11:27:51,Citigroup,Sell,Neutral,down
2017-05-10 10:17:29,JP Morgan,Neutral,Underweight,up
2017-03-15 10:51:48,B of A Securities,Buy,Neutral,up
2017-03-14 10:49:04,Credit Suisse,Outperform,Neutral,up
2017-02-13 11:55:21,Mizuho,Neutral,Buy,down
2017-01-11 14:03:27,BMO Capital,Market Perform,Outperform,down
2017-01-04 14:21:56,B of A Securities,Neutral,Buy,down
2016-12-16 11:18:37,Goldman Sachs,Neutral,Sell,up
2016-10-06 07:36:25,Mizuho,Buy,,init
2016-09-12 10:04:40,JP Morgan,Underweight,Neutral,down
2016-08-05 11:35:37,Deutsche Bank,Hold,Buy,down
2016-08-04 16:29:14,UBS,Neutral,,main
2016-07-14 15:52:31,Barclays,Underweight,,main
2016-07-07 11:23:49,Raymond James,Outperform,Strong Buy,down
2016-06-13 10:12:27,Morgan Stanley,Equal-Weight,Overweight,down
2016-05-09 10:02:02,JP Morgan,Neutral,Overweight,down
2016-02-08 15:57:13,Barclays,Underweight,,main
2016-02-03 13:45:47,GMP Securities,Buy,,init
2016-01-29 09:31:06,Barclays,Underweight,,main
2016-01-28 17:44:22,Barclays,Underweight,,main
2016-01-12 11:03:59,Jefferies,Hold,Buy,down
2016-01-07 14:31:49,Deutsche Bank,Buy,,main
2015-12-17 13:25:56,IBERIA Capital Partners,Sector Perform,Outperform,down
2015-12-15 16:57:00,JP Morgan,Overweight,,main
2015-10-08 20:37:02,Wolfe Research,Outperform,,up
2015-09-29 15:06:00,BMO Capital,Outperform,,init
2015-09-14 15:00:00,Citigroup,Neutral,,main
2015-09-08 08:23:32,Credit Suisse,Neutral,,main
2015-09-08 07:54:48,Barclays,Underweight,,main
2015-07-31 19:56:32,Barclays,Underweight,,main
2015-07-13 15:00:00,Barclays,Underweight,,main
2015-06-17 11:33:55,Argus Research,Buy,,main
2015-06-01 11:18:34,Deutsche Bank,Buy,Hold,up
2015-05-28 10:09:52,JP Morgan,Overweight,,init
2015-02-10 15:16:18,Citigroup,Neutral,Buy,down
2015-02-02 14:00:00,Argus Research,Buy,,main
2015-01-26 14:00:00,Citigroup,Buy,,main
2015-01-15 14:00:00,Jefferies,Buy,,main
2015-01-14 14:00:00,Barclays,Underweight,,main
2014-12-16 14:00:00,Barclays,Underweight,,main
2014-12-15 05:00:00,Sterne Agee,Buy,Neutral,up
2014-12-01 14:00:00,Jefferies,Buy,,main
2014-11-24 05:00:00,Raymond James,Strong Buy,Outperform,up
2014-11-14 16:03:02,Barclays,Underweight,Equal-Weight,down
2014-11-14 09:36:24,Credit Suisse,Neutral,,main
2014-10-27 13:00:00,Barclays,Equal-Weight,,main
2014-10-21 12:30:00,Jefferies,Buy,,main
2014-10-20 12:30:00,Morgan Stanley,Overweight,,main
2014-10-15 20:00:00,Credit Suisse,Neutral,Outperform,down
2014-10-09 13:00:00,Barclays,Equal-Weight,,main
2014-09-16 10:29:30,Barclays,Equal-weight,Overweight,down
2014-08-13 20:00:00,Simmons & Co.,Neutral,Overweight,down
2014-08-04 10:52:40,Morgan Stanley,Overweight,Equal-Weight,up
2014-07-22 01:30:48,Barclays,Overweight,,main
2014-07-18 01:34:30,Deutsche Bank,Hold,,main
2014-06-14 00:18:34,UBS,Neutral,,main
2014-06-13 10:29:53,Jefferies,Buy,,init
2014-06-10 12:54:32,Deutsche Bank,Hold,,init
2014-05-20 23:45:44,Barclays,Overweight,,main
2014-05-09 05:24:17,Citigroup,Buy,Hold,up
2014-04-23 12:00:00,Seaport Global,Neutral,,init
2014-04-23 01:54:42,Barclays,Overweight,,main
2014-01-31 13:00:00,UBS,Neutral,,main
2014-01-08 13:30:00,Scotiabank,Sector Perform,Sector Outperform,down
2013-12-31 21:00:00,IBERIA Capital Partners,Outperform,,init
2013-12-19 21:00:00,Atlantic Equities,Neutral,,init
2013-11-04 12:22:42,Barclays,Overweight,Equal-weight,up
2013-09-27 12:55:46,Susquehanna,Positive,Neutral,up
2013-09-26 11:26:40,Wells Fargo,Outperform,Market Perform,up
2013-09-12 20:28:25,Guggenheim,Buy,,init
2013-06-10 12:34:47,UBS,Neutral,Buy,down
2013-06-05 10:22:42,Sterne Agee,Neutral,Buy,down
2013-05-03 15:39:33,Standpoint Research,Hold,Buy,down
2013-04-30 10:28:52,Deutsche Bank,Buy,Hold,up
2013-02-25 13:56:33,Raymond James,Outperform,Market Perform,up
2013-02-01 15:25:51,UBS,Buy,,main
2012-12-11 11:08:17,Dahlman Rose,Buy,,init
2012-12-10 19:22:25,Standpoint Research,Buy,,init
2012-11-15 17:49:00,UBS,Buy,,main
2012-10-26 14:01:00,Macquarie,Neutral,Outperform,down
2012-10-26 11:31:00,Credit Suisse,Outperform,,main
2012-10-05 16:43:00,Barclays,Equal-Weight,,main
2012-07-20 09:48:00,Citigroup,Neutral,,main
2012-07-02 16:43:00,Barclays,Equal-Weight,,main
2012-05-07 12:19:00,Societe Generale,Buy,Hold,up
