quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.57,0.54596,0.02,0.044
2025-03-31,0.46,0.43599,0.02,0.0551
2024-12-31,0.55,0.51772,0.03,0.0624
2024-09-30,0.45,0.42599,0.02,0.056399997
