quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.91,0.7765,0.13,0.1719
2025-03-31,0.7659,0.76333,0.0,0.0034
2024-12-31,0.9033,0.72571,0.18,0.2447
2024-09-30,0.8122,0.72987,0.08,0.112799995
