quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,1.04,1.01862,0.02,0.021
2025-03-31,1.03,0.87994,0.15,0.1705
2024-12-31,2.0,1.74794,0.25,0.1442
