GradeDate,Firm,ToGrade,FromGrade,Action
2015-07-10 11:02:54,Goldman Sachs,Sell,Neutral,down
2015-07-08 12:10:21,B of A Securities,Underperform,Neutral,down
2015-06-08 10:17:36,Goldman Sachs,Neutral,,init
2015-06-05 10:31:28,Jefferies,Buy,Hold,up
2015-06-03 08:50:22,Credit Suisse,Neutral,,init
2015-05-18 13:00:00,Raymond James,Outperform,,main
2015-04-20 13:00:00,Raymond James,Outperform,,main
2015-01-30 14:00:00,Jefferies,Hold,,main
2015-01-07 14:00:00,Jefferies,Hold,,main
2014-10-14 20:00:00,B of A Securities,Neutral,,main
2014-10-08 13:00:00,Jefferies,Hold,,main
2014-07-30 02:34:45,Raymond James,Outperform,,main
2014-07-10 01:02:00,Jefferies,Hold,,main
2014-05-05 12:49:00,Raymond James,Outperform,Market Perform,up
2014-02-28 11:54:00,B of A Securities,Neutral,,init
2014-02-10 21:00:00,Furey Research,Buy,,init
2014-01-15 11:38:48,Morgan Stanley,Equal-Weight,,init
2013-11-22 11:15:37,Goldman Sachs,Neutral,,init
2013-10-31 12:34:02,Jefferies,Hold,,main
2013-10-09 20:50:18,Jefferies,Hold,,init
2013-07-10 11:56:09,Raymond James,Market Perform,Outperform,down
2013-03-19 13:30:32,Piper Sandler,Hold,Buy,down
2012-07-18 11:46:00,Raymond James,Outperform,,init
