quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2017-12-31,0.74,,,
2017-09-30,0.65,0.61,0.04,0.0656
2017-06-30,0.68,0.66,0.02,0.030299999
2017-03-31,0.62,0.71,-0.09,-0.1268
