quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,1.55,1.53355,0.02,0.0107
2025-03-31,1.19,1.02408,0.17,0.162
2024-12-31,1.14,1.83122,-0.69,-0.3775
2024-09-30,1.53,1.51283,0.02,0.0113
