quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,2.77,2.68396,0.09,0.0321
2025-03-31,2.77,2.57953,0.19,0.0738
2024-12-31,2.04,2.01223,0.03,0.0138
2024-09-30,2.42,2.20587,0.21,0.0971
