quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.65,0.43473,0.22,0.4952
2025-03-31,0.44,0.38407,0.06,0.1456
2024-12-31,0.33,0.33188,-0.0,-0.0057
2024-09-30,0.38,0.21484,0.17,0.76879996
