quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.15,0.07,0.08,1.1429
2025-03-31,0.1,0.025,0.08,3.0
2024-12-31,0.43,0.14,0.29,2.0714
2024-09-30,0.45,0.38,0.07,0.1842
