GradeDate,Firm,ToGrade,FromGrade,Action
2023-12-18 13:50:20,RBC Capital,Underperform,Underperform,main
2023-12-13 11:41:49,Barclays,Overweight,Overweight,main
2023-11-27 14:39:32,Jefferies,Hold,,init
2023-11-08 14:31:03,Wells Fargo,Overweight,Overweight,main
2023-10-17 08:52:23,Wells Fargo,Overweight,,init
2023-10-12 18:36:21,Barclays,Overweight,Overweight,main
2023-09-20 11:51:08,JP Morgan,Neutral,Neutral,main
2023-09-19 13:36:27,Citigroup,Buy,Buy,main
2023-09-19 11:02:45,JMP Securities,Market Outperform,Market Outperform,main
2023-09-18 17:50:13,BTIG,Buy,Buy,main
2023-09-18 17:44:50,UBS,Buy,Buy,main
2023-09-18 12:21:34,RBC Capital,Underperform,Underperform,main
2023-09-15 12:13:37,Wedbush,Neutral,Neutral,reit
2023-09-11 14:51:37,Citigroup,Buy,Buy,main
2023-08-30 14:56:04,Goldman Sachs,Buy,Buy,main
2023-07-14 09:33:22,Raymond James,Outperform,Market Perform,up
2023-07-06 12:42:37,Citigroup,Buy,Buy,main
2023-07-05 14:49:17,Citigroup,Buy,Buy,main
2023-06-16 15:31:12,Evercore ISI Group,Outperform,,main
2023-06-16 15:11:31,BTIG,Buy,,main
2023-06-16 12:37:42,JMP Securities,Market Outperform,Market Outperform,reit
2023-06-15 12:03:28,Wedbush,Neutral,Neutral,main
2023-06-09 14:05:02,Wedbush,Neutral,Neutral,reit
2023-06-01 08:32:18,Deutsche Bank,Sell,,init
2023-05-24 09:38:23,Barclays,Overweight,Overweight,main
2023-03-21 14:22:54,Citigroup,Buy,,main
2023-03-21 12:41:07,"Keefe, Bruyette & Woods",Outperform,,main
2023-03-17 12:58:45,RBC Capital,Underperform,,main
2023-03-16 14:36:48,Barclays,Overweight,Overweight,main
2023-03-16 11:58:49,JMP Securities,Market Outperform,,reit
2023-03-16 11:50:22,UBS,Buy,,main
2023-03-16 11:45:15,Credit Suisse,Neutral,,main
2023-03-02 10:16:43,Oppenheimer,Perform,,init
2023-02-14 14:09:36,BTIG,Buy,,main
2023-01-13 09:57:49,RBC Capital,Underperform,Sector Perform,down
2023-01-11 13:42:41,B of A Securities,Neutral,Underperform,up
2022-12-19 13:09:30,Citigroup,Buy,,main
2022-12-16 13:18:20,RBC Capital,Sector Perform,,main
2022-12-16 09:42:21,Keybanc,Overweight,,main
2022-12-14 12:16:54,Barclays,Overweight,Equal-Weight,up
2022-12-06 14:56:53,BTIG,Buy,,main
2022-11-22 13:54:54,JP Morgan,Neutral,,main
2022-11-14 08:49:02,Keybanc,Overweight,,main
2022-10-21 11:32:12,Raymond James,Market Perform,Outperform,down
2022-10-04 10:33:21,JMP Securities,Market Outperform,,main
2022-09-27 10:51:19,Raymond James,Outperform,,main
2022-09-19 08:39:57,Keybanc,Overweight,Underweight,up
2022-08-25 10:36:55,B of A Securities,Underperform,Neutral,down
2022-08-12 11:35:28,Wedbush,Neutral,Outperform,down
2022-07-12 10:12:22,JP Morgan,Neutral,Overweight,down
2022-06-22 13:20:30,UBS,Buy,,main
2022-06-22 13:04:51,BTIG,Buy,,main
2022-06-22 11:46:57,Raymond James,Outperform,,main
2022-06-22 11:33:19,Wedbush,Outperform,,main
2022-06-22 10:59:46,Barclays,Equal-Weight,,main
2022-06-22 08:34:00,Keybanc,Underweight,,main
2022-06-17 11:20:52,Wells Fargo,Equal-Weight,,main
2022-06-16 12:39:25,UBS,Buy,,main
2022-04-13 12:00:39,JP Morgan,Overweight,,main
2022-04-12 11:37:21,Goldman Sachs,Buy,,main
2022-04-05 09:28:58,Credit Suisse,Neutral,,init
2022-03-31 14:53:40,Barclays,Equal-Weight,Equal-Weight,main
2022-03-18 14:13:19,UBS,Buy,,main
2022-03-18 13:04:04,BTIG,Buy,,main
2022-03-18 12:35:49,Wells Fargo,Equal-Weight,,main
2022-03-18 12:18:31,RBC Capital,Sector Perform,,main
2022-03-17 14:47:30,Barclays,Equal-Weight,Equal-Weight,main
2022-03-15 08:40:10,Keybanc,Underweight,,main
2022-03-10 11:23:12,JP Morgan,Overweight,,main
2022-01-27 12:06:53,B of A Securities,Neutral,Buy,down
2022-01-20 10:11:27,UBS,Buy,,init
2022-01-19 09:43:13,Keybanc,Underweight,Sector Weight,down
2022-01-14 12:53:56,Seaport Global,Buy,Neutral,up
2021-12-21 09:37:20,Raymond James,Outperform,,main
2021-12-15 13:13:48,Barclays,Equal-Weight,,main
2021-12-01 10:34:59,Goldman Sachs,Buy,Neutral,up
2021-09-23 09:34:17,Raymond James,Outperform,,main
2021-09-22 12:53:31,BTIG,Buy,,main
2021-09-22 10:46:36,RBC Capital,Sector Perform,,main
2021-06-18 13:04:18,Evercore ISI Group,Outperform,,main
2021-06-18 12:56:09,Barclays,Equal-Weight,,main
2021-06-18 12:37:13,RBC Capital,Sector Perform,,main
2021-06-18 12:23:50,BTIG,Buy,,main
2021-06-18 12:12:03,JMP Securities,Market Outperform,,main
2021-06-18 10:56:58,JP Morgan,Overweight,Neutral,up
2021-04-16 10:24:30,Wells Fargo,Equal-Weight,,init
2021-03-18 13:56:57,RBC Capital,Sector Perform,,main
2021-03-18 12:55:16,Credit Suisse,Neutral,,main
2021-03-18 12:03:19,Barclays,Equal-Weight,,main
2021-03-18 11:53:05,JMP Securities,Outperform,,main
2021-03-18 10:04:45,Raymond James,Outperform,,main
2021-03-16 13:52:05,Wolfe Research,Outperform,,init
2021-03-12 11:30:23,RBC Capital,Sector Perform,Outperform,down
2020-12-18 15:42:16,Barclays,Equal-Weight,Overweight,down
2020-09-17 11:25:22,Susquehanna,Positive,Neutral,up
2020-09-16 13:12:12,B of A Securities,Neutral,,main
2020-09-16 11:26:58,Wells Fargo,Overweight,,main
2020-09-16 09:08:16,RBC Capital,Outperform,Sector Perform,up
2020-09-15 11:14:08,Raymond James,Outperform,,main
2020-09-14 14:39:43,Barclays,Overweight,Overweight,main
2020-09-11 11:38:28,BTIG,Buy,,main
2020-08-06 12:14:35,Wedbush,Outperform,,main
2020-07-13 12:14:34,Seaport Global,Neutral,Buy,down
2020-06-18 12:43:53,Raymond James,Outperform,,main
2020-06-18 11:12:38,Citigroup,Buy,,main
2020-06-17 15:09:07,Credit Suisse,Neutral,,main
2020-06-17 14:57:18,B of A Securities,Neutral,,main
2020-06-17 14:34:31,JP Morgan,Neutral,,main
2020-06-17 12:11:58,Wells Fargo,Overweight,,main
2020-06-17 11:33:59,Barclays,Overweight,,main
2020-06-17 11:05:40,"Keefe, Bruyette & Woods",Outperform,,main
2020-06-16 11:59:31,Wedbush,Outperform,,main
2020-06-15 11:50:11,Citigroup,Buy,,main
2020-05-28 12:22:29,Credit Suisse,Neutral,,init
2020-05-12 14:50:20,JP Morgan,Neutral,,main
2020-05-11 17:04:54,CFRA,Hold,,main
2020-03-23 12:09:39,Raymond James,Outperform,,main
2020-03-20 14:46:12,Wells Fargo,Overweight,,main
2020-03-19 16:47:07,CFRA,Hold,,reit
2020-03-18 09:40:58,JP Morgan,Neutral,Overweight,down
2019-12-23 15:33:28,Argus Research,Buy,,main
2019-12-17 11:47:45,RBC Capital,Sector Perform,Outperform,down
2019-12-06 11:29:55,Goldman Sachs,Buy,,init
2019-10-03 12:59:00,BTIG,Buy,,main
2019-10-03 12:43:27,Buckingham Research,Buy,,main
2019-10-03 11:42:08,JMP Securities,Market Outperform,,reit
2019-10-03 11:23:51,RBC Capital,Outperform,,main
2019-09-25 10:42:29,Raymond James,Outperform,Market Perform,up
2019-09-18 09:49:07,Keybanc,Sector Weight,Overweight,down
2019-08-23 10:56:10,Seaport Global,Buy,,init
2019-08-13 11:30:36,SunTrust Robinson Humphrey,Hold,,init
2019-06-26 12:25:30,B of A Securities,Buy,,main
2019-06-26 11:52:38,JP Morgan,Overweight,,main
2019-06-18 10:47:52,Raymond James,Market Perform,Outperform,down
2019-06-13 11:19:26,Wedbush,Outperform,Neutral,up
2019-04-17 11:40:30,Susquehanna,Neutral,Positive,down
2019-04-01 11:01:43,Raymond James,Outperform,Strong Buy,down
2019-03-28 12:35:36,Keybanc,Overweight,Overweight,main
2019-02-21 12:34:29,Wedbush,Neutral,Outperform,down
2019-01-11 14:13:23,Buckingham Research,Buy,,init
2019-01-10 14:26:00,B of A Securities,Buy,Buy,reit
2019-01-07 11:05:54,Keybanc,Overweight,Sector Weight,up
2019-01-04 15:05:35,Citigroup,Buy,Buy,main
2018-10-29 11:26:25,Wedbush,Outperform,Neutral,up
2018-10-22 12:50:51,Deutsche Bank,Buy,Hold,up
2018-10-17 10:50:54,Credit Suisse,Neutral,Outperform,down
2018-10-15 11:20:33,Argus Research,Buy,Buy,main
2018-10-05 11:15:42,JMP Securities,Market Outperform,Market Outperform,main
2018-10-04 15:40:41,B of A Securities,Buy,Buy,main
2018-10-04 13:07:12,Credit Suisse,Outperform,Outperform,main
2018-10-04 12:33:34,Citigroup,Buy,Buy,main
2018-09-14 11:38:20,Barclays,Overweight,Overweight,main
2018-06-27 16:20:32,Barclays,Overweight,Overweight,main
2018-06-27 12:26:37,B of A Securities,Buy,Buy,main
2018-06-27 11:35:44,Wedbush,Neutral,Neutral,main
2018-06-20 11:21:23,Citigroup,Buy,Buy,main
2018-05-23 14:18:39,Maxim Group,Buy,Buy,main
2018-04-10 13:22:19,Deutsche Bank,Hold,Hold,main
2018-04-05 13:35:39,Citigroup,Buy,Buy,main
2018-04-05 12:23:39,Credit Suisse,Outperform,Outperform,main
2018-03-01 13:35:04,Argus Research,Buy,Buy,main
2018-02-23 13:29:27,Evercore ISI Group,Outperform,In-Line,up
2018-02-13 13:51:08,JP Morgan,Overweight,Neutral,up
2018-02-07 12:27:58,Barclays,Overweight,Equal-Weight,up
2018-01-22 12:44:20,Credit Suisse,Outperform,Neutral,up
2018-01-18 11:13:35,Mizuho,Buy,Neutral,up
2018-01-02 12:27:16,Wells Fargo,Outperform,Market Perform,up
2017-10-25 11:46:52,UBS,Buy,,init
2017-10-20 11:51:20,Citigroup,Buy,Neutral,up
2017-10-04 16:29:18,BTIG,Buy,,main
2017-10-04 15:55:10,B of A Securities,Buy,,main
2017-10-04 11:43:49,Citigroup,Neutral,,main
2017-10-04 11:23:00,MKM Partners,Buy,Neutral,up
2017-09-19 10:09:33,Mizuho,Neutral,Buy,down
2017-07-25 15:30:33,Argus Research,Buy,,main
2017-07-11 10:38:40,Barclays,Equal-Weight,Overweight,down
2017-06-23 10:25:32,Credit Suisse,Neutral,,init
2017-06-21 10:18:30,Evercore ISI Group,In-Line,Outperform,down
2017-05-17 10:31:10,Mizuho,Buy,,init
2017-02-08 12:32:48,BTIG,Buy,,init
2017-01-06 10:59:53,Barclays,Overweight,,init
2016-11-15 10:55:02,Evercore ISI Group,Buy,,init
2016-10-31 04:00:00,Raymond James,Strong Buy,Outperform,up
2016-10-17 04:00:00,Buckingham Research,Buy,Neutral,up
2016-09-29 10:08:30,Wells Fargo,Market Perform,,init
2016-09-21 11:25:37,"Keefe, Bruyette & Woods",Outperform,,main
2016-09-21 08:43:43,Citigroup,Neutral,,main
2016-09-20 06:28:36,Wedbush,Neutral,,init
2016-07-05 11:15:04,Argus Research,Buy,,init
2016-06-27 12:31:36,Raymond James,Outperform,Market Perform,up
2016-04-07 15:11:43,Barclays,Overweight,,main
2016-03-31 16:02:53,Citigroup,Neutral,,main
2016-03-30 17:10:10,Credit Suisse,Neutral,,main
2016-03-30 11:09:38,Deutsche Bank,Hold,,main
2016-03-30 10:32:03,Barclays,Overweight,,main
2016-03-30 10:31:18,"Keefe, Bruyette & Woods",Outperform,,main
2016-03-30 10:31:05,Susquehanna,Positive,,main
2016-03-22 11:15:48,Evercore ISI Group,Buy,,init
2016-02-17 16:12:54,Credit Suisse,Neutral,,main
2016-02-08 09:12:21,Credit Suisse,Neutral,,main
2016-01-20 11:41:34,Susquehanna,Positive,Neutral,up
2016-01-19 12:44:18,Sterne Agee,Buy,Neutral,up
2016-01-15 11:07:42,UBS,Buy,Neutral,up
2015-09-22 10:24:10,FBR Capital,Outperform,,main
2015-07-08 15:00:00,JP Morgan,Overweight,,main
2015-06-25 10:58:12,Credit Suisse,Neutral,,main
2015-05-15 12:47:44,Raymond James,Market Perform,Outperform,down
2015-05-08 10:19:57,Barclays,Overweight,Equal-Weight,up
2015-05-08 08:03:43,Barclays,Overweight,Equal-Weight,up
2015-03-20 13:00:00,Citigroup,Neutral,,main
2015-03-09 12:15:55,Buckingham Research,Neutral,Buy,down
2015-03-05 14:00:00,"Keefe, Bruyette & Woods",Outperform,,main
2015-01-16 16:35:32,Barclays,Equal-Weight,Overweight,down
2015-01-16 14:00:00,"Keefe, Bruyette & Woods",Outperform,,main
2015-01-15 05:00:00,Morgan Stanley,Overweight,,init
2015-01-12 14:00:00,JP Morgan,Overweight,,main
2014-12-05 09:08:02,"Keefe, Bruyette & Woods",Outperform,,main
2014-10-20 12:37:16,Buckingham Research,Buy,,init
2014-10-13 13:00:00,Barclays,Overweight,,main
2014-10-13 12:30:00,Compass Point,Neutral,,main
2014-09-19 13:00:00,Citigroup,Neutral,,main
2014-09-18 13:00:00,Credit Suisse,Neutral,,main
2014-09-18 12:00:00,Compass Point,Neutral,,main
2014-09-09 09:40:35,JP Morgan,Overweight,Neutral,up
2014-09-05 12:00:00,B of A Securities,Buy,,init
2014-06-27 23:23:55,Barclays,Outperform,,main
2014-03-26 01:07:02,Barclays,Overweight,,main
2014-03-21 12:07:08,Compass Point,Neutral,,main
2014-03-21 12:00:00,Susquehanna,Neutral,Positive,down
2014-03-19 02:55:55,Barclays,Overweight,,main
2014-03-04 13:00:00,Keybanc,Hold,Buy,down
2014-02-11 21:00:00,Raymond James,Outperform,Strong Buy,down
2014-02-06 12:00:00,Goldman Sachs,Conviction Buy,Neutral,up
2014-01-27 13:00:00,Barclays,Overweight,Overweight,main
2013-12-13 13:28:04,Citigroup,Neutral,,main
2013-11-20 14:14:01,Raymond James,Strong Buy,Outperform,up
2013-10-11 11:17:29,Susquehanna,Positive,Neutral,up
2013-09-25 11:57:41,Compass Point,Neutral,,main
2013-07-24 12:54:47,Compass Point,Neutral,Buy,down
2013-06-27 11:51:39,CRT Capital,Buy,Fair Value,up
2013-06-26 13:15:30,Goldman Sachs,Neutral,,main
2013-06-21 12:23:47,Susquehanna,Neutral,Negative,up
2013-06-12 10:35:57,"Keefe, Bruyette & Woods",Outperform,Market Perform,up
2013-06-10 12:41:52,JP Morgan,Neutral,Overweight,down
2013-04-23 10:39:29,Barclays,Overweight,Equal-Weight,up
2013-04-14 16:24:30,Deutsche Bank,Hold,,main
2013-04-03 20:49:18,FBN Securities,Sector Perform,Underperform,up
2013-03-19 13:02:03,Raymond James,Outperform,Market Perform,up
2013-03-13 20:10:12,Sterne Agee,Neutral,,init
2013-02-11 13:17:39,Deutsche Bank,Hold,,main
2013-02-05 20:13:31,Barclays,Equal-Weight,,main
2013-01-30 12:18:21,Credit Suisse,Neutral,Outperform,down
2013-01-29 11:16:31,Compass Point,Buy,Neutral,up
2013-01-16 14:33:15,Williams Capital,Buy,,main
2012-12-07 12:12:34,Topeka Capital,Hold,,init
2012-10-08 11:00:00,Deutsche Bank,Hold,,main
2012-10-02 11:05:00,Citigroup,Neutral,Sell,up
2012-09-25 15:43:00,UBS,Neutral,,main
2012-09-25 10:48:00,JP Morgan,Overweight,,main
2012-09-25 10:45:00,ISI Group,Buy,,main
2012-09-25 10:34:00,Williams Capital,Buy,,main
2012-07-16 14:14:00,MKM Partners,Buy,Neutral,up
2012-07-05 10:45:00,Deutsche Bank,Hold,,main
2012-06-28 16:46:00,Barclays,Overweight,,main
2012-06-28 13:23:00,Goldman Sachs,Neutral,,main
2012-06-28 12:55:00,Compass Point,Neutral,,main
2012-05-17 13:50:00,Williams Capital,Buy,Hold,up
2012-03-28 13:53:00,Goldman Sachs,Neutral,,main
2012-03-27 14:24:00,Guggenheim,Neutral,,main
2012-03-12 13:39:00,Williams Capital,Hold,,init
2012-02-10 12:30:00,FBN Securities,Underperform,Sector Perform,down
