GradeDate,Firm,ToGrade,FromGrade,Action
2023-08-02 12:15:49,Oppenheimer,Outperform,Outperform,reit
2023-08-02 10:48:02,Barclays,Underweight,Underweight,main
2023-07-19 13:59:23,Truist Securities,Hold,Hold,main
2023-06-28 14:08:53,Baird,Outperform,Outperform,reit
2023-06-02 20:07:39,Stifel,Buy,Buy,main
2023-05-31 11:40:37,Morgan Stanley,Equal-Weight,Equal-Weight,main
2023-05-28 20:12:53,Stifel,Buy,Buy,main
2023-05-18 14:23:16,Stifel,Buy,Buy,main
2023-05-18 13:27:03,Truist Securities,Hold,Hold,main
2023-05-04 10:09:32,Barclays,Underweight,,main
2023-05-03 20:14:26,Stifel,Buy,Buy,main
2023-05-03 16:37:39,Citigroup,Neutral,,main
2023-05-03 15:00:11,Truist Securities,Hold,,main
2023-05-03 13:42:06,B of A Securities,Neutral,Underperform,up
2023-05-03 12:52:31,Morgan Stanley,Equal-Weight,,main
2023-05-03 11:21:17,RBC Capital,Outperform,,main
2023-05-03 10:58:51,Raymond James,Outperform,,main
2023-05-03 10:53:29,Baird,Outperform,,main
2023-05-03 10:41:02,JMP Securities,Outperform,,main
2023-05-03 10:39:05,Bernstein,Market Perform,,main
2023-04-11 10:51:57,Evercore ISI Group,Outperform,In-Line,up
2023-03-31 10:37:06,Jefferies,Hold,Underperform,up
2023-03-29 09:02:18,UBS,Sell,,init
2023-03-10 09:37:32,Piper Sandler,Overweight,Neutral,up
2023-02-07 12:30:06,JMP Securities,Market Outperform,,reit
2023-02-06 13:12:25,Truist Securities,Hold,,main
2023-02-06 13:09:08,Morgan Stanley,Equal-Weight,,main
2023-02-06 12:39:56,Oppenheimer,Outperform,,main
2023-02-05 21:15:50,Stifel,Buy,Buy,main
2023-01-27 21:21:42,Stifel,Buy,Buy,main
2023-01-11 13:31:06,JP Morgan,Neutral,,main
2023-01-09 09:57:09,RBC Capital,Outperform,Sector Perform,up
2023-01-08 21:24:07,Stifel,Buy,Buy,main
2023-01-06 15:51:02,Morgan Stanley,Equal-Weight,,main
2023-01-05 17:12:15,Piper Sandler,Neutral,Neutral,main
2023-01-05 12:25:05,Raymond James,Outperform,Market Perform,up
2023-01-03 14:28:50,Evercore ISI Group,In-Line,Outperform,down
2022-12-20 13:37:09,Truist Securities,Hold,,main
2022-12-12 14:23:39,Citigroup,Neutral,,main
2022-11-23 11:17:12,Wells Fargo,Equal-Weight,Underweight,up
2022-11-03 14:33:12,RBC Capital,Sector Perform,,main
2022-11-03 13:34:40,Citigroup,Neutral,,main
2022-10-18 09:08:23,Barclays,Underweight,,init
2022-10-12 08:58:39,Jefferies,Underperform,,init
2022-08-03 16:30:37,Truist Securities,Hold,Hold,main
2022-08-03 15:50:32,Citigroup,Neutral,Neutral,main
2022-08-03 14:18:25,Morgan Stanley,Equal-Weight,,main
2022-08-02 16:11:15,Piper Sandler,Neutral,Neutral,main
2022-08-02 15:35:44,Baird,Outperform,Outperform,main
2022-07-18 13:52:11,Stifel,Buy,,main
2022-07-15 17:12:26,Morgan Stanley,Equal-Weight,,main
2022-05-27 09:36:36,Needham,Hold,Buy,down
2022-05-17 13:32:37,Citigroup,Neutral,,main
2022-05-04 16:29:14,Truist Securities,Hold,Hold,main
2022-05-04 12:21:18,RBC Capital,Sector Perform,,main
2022-05-04 09:10:08,SVB Leerink,Outperform,,main
2022-05-03 16:18:08,Stifel,Buy,Buy,main
2022-05-03 16:10:05,Piper Sandler,Neutral,Neutral,main
2022-05-03 15:34:54,Baird,Outperform,Outperform,main
2022-04-01 15:49:00,Citigroup,Neutral,Buy,down
2022-03-21 11:52:38,Goldman Sachs,Buy,,main
2022-03-02 13:11:42,Loop Capital,Hold,Buy,down
2022-02-09 13:28:38,Loop Capital,Buy,,main
2022-02-08 16:47:32,Citigroup,Buy,Buy,main
2022-02-08 14:29:14,RBC Capital,Sector Perform,,main
2022-02-08 13:06:39,Truist Securities,Buy,,main
2022-02-08 12:46:18,JMP Securities,Market Outperform,,main
2022-02-08 12:13:34,Wells Fargo,Underweight,,main
2022-02-08 12:12:31,Deutsche Bank,Hold,,main
2022-02-08 09:55:56,Needham,Buy,,main
2022-02-08 09:52:38,SVB Leerink,Outperform,,main
2022-02-08 09:43:04,Canaccord Genuity,Hold,Buy,down
2022-02-07 17:08:11,Piper Sandler,Neutral,Neutral,main
2022-02-02 11:27:44,UBS,Neutral,Buy,down
2022-01-21 11:19:07,Needham,Buy,,main
2022-01-19 13:05:58,Wells Fargo,Underweight,Overweight,down
2022-01-10 12:10:04,BTIG,Neutral,Buy,down
2022-01-07 11:12:34,Morgan Stanley,Equal-Weight,Overweight,down
2022-01-04 11:38:16,Piper Sandler,Neutral,Overweight,down
2021-12-21 12:33:28,Truist Securities,Buy,,main
2021-12-15 16:46:38,Citigroup,Buy,Buy,main
2021-12-10 09:52:49,RBC Capital,Sector Perform,,init
2021-12-09 10:44:03,Needham,Buy,Strong Buy,down
2021-12-07 10:15:30,Loop Capital,Buy,,init
2021-11-23 12:42:19,Argus Research,Hold,Buy,down
2021-11-05 15:52:04,Deutsche Bank,Hold,Hold,main
2021-11-05 15:45:40,Citigroup,Buy,Buy,main
2021-11-05 13:39:12,Jefferies,Buy,,main
2021-11-05 13:22:20,JMP Securities,Market Outperform,,main
2021-11-04 15:59:04,Needham,Strong Buy,Strong Buy,main
2021-10-05 10:54:17,Barclays,Overweight,,main
2021-10-01 15:44:44,Citigroup,Buy,Buy,main
2021-09-27 15:57:59,Needham,Strong Buy,Strong Buy,main
2021-08-04 16:12:07,Canaccord Genuity,Buy,,main
2021-08-04 15:33:54,Baird,Outperform,Outperform,main
2021-08-04 12:50:31,Oppenheimer,Outperform,,main
2021-08-04 08:50:31,SVB Leerink,Outperform,,main
2021-08-03 15:43:39,Citigroup,Buy,Buy,main
2021-05-25 10:24:48,Barclays,Overweight,,init
2021-05-11 14:44:21,JMP Securities,Market Outperform,,main
2021-05-05 15:32:35,Baird,Outperform,Outperform,main
2021-05-05 14:24:03,Canaccord Genuity,Buy,,main
2021-05-05 12:07:16,Raymond James,Strong Buy,,main
2021-05-05 10:47:54,SVB Leerink,Outperform,,main
2021-05-04 15:56:42,Needham,Strong Buy,Strong Buy,main
2021-04-09 15:02:52,Northland Capital Markets,Outperform,Market Perform,up
2021-03-01 16:54:53,Wells Fargo,Overweight,,main
2021-02-08 17:32:28,Wells Fargo,Overweight,Overweight,main
2021-02-08 17:14:05,Deutsche Bank,Hold,,main
2021-02-08 14:33:57,Raymond James,Strong Buy,,main
2021-02-08 14:17:33,Morgan Stanley,Overweight,,main
2021-02-08 10:05:09,SVB Leerink,Outperform,,main
2021-02-05 18:54:46,Needham,Strong Buy,,main
2021-01-27 18:16:37,JMP Securities,Market Outperform,,main
2021-01-25 15:46:05,BTIG,Buy,,main
2021-01-08 17:07:10,Piper Sandler,Overweight,Overweight,main
2021-01-04 12:53:37,Evercore ISI Group,Outperform,In-Line,up
2020-12-18 16:55:22,Needham,Strong Buy,Strong Buy,main
2020-12-16 16:40:57,Citigroup,Buy,Buy,main
2020-12-15 18:23:22,Morgan Stanley,Overweight,,main
2020-12-14 11:20:22,SVB Leerink,Outperform,,main
2020-12-09 16:54:17,Needham,Strong Buy,Strong Buy,main
2020-11-09 16:31:36,Baird,Outperform,Outperform,main
2020-11-09 14:28:25,Credit Suisse,Underperform,,main
2020-11-09 09:19:02,SVB Leerink,Outperform,,main
2020-11-05 17:05:22,Piper Sandler,Overweight,Overweight,main
2020-10-20 15:50:58,Northland Capital Markets,Market Perform,,init
2020-10-12 11:51:39,Raymond James,Strong Buy,,main
2020-10-05 10:11:38,SVB Leerink,Outperform,,main
2020-09-21 16:04:12,Piper Sandler,Overweight,Overweight,main
2020-09-11 16:19:21,Wolfe Research,Outperform,,init
2020-08-05 15:37:38,Citigroup,Buy,Buy,main
2020-08-05 15:00:44,Morgan Stanley,Overweight,,main
2020-08-05 11:37:02,Raymond James,Strong Buy,,main
2020-08-05 08:59:57,SVB Leerink,Outperform,,main
2020-08-05 08:58:40,Needham,Strong Buy,,main
2020-08-04 16:03:07,Piper Sandler,Overweight,Overweight,main
2020-07-15 11:12:54,SVB Leerink,Outperform,,main
2020-06-10 15:30:17,Baird,Outperform,Outperform,main
2020-05-18 14:42:29,JMP Securities,Market Outperform,,main
2020-05-12 16:35:07,UBS,Buy,,main
2020-05-12 16:20:33,Canaccord Genuity,Buy,,main
2020-05-12 15:27:53,Citigroup,Buy,,main
2020-05-12 14:17:22,Stifel,Buy,,main
2020-05-12 13:40:00,SunTrust Robinson Humphrey,Buy,,main
2020-05-12 13:11:19,Deutsche Bank,Hold,,main
2020-05-12 12:30:22,Wells Fargo,Overweight,,main
2020-05-12 12:22:20,Oppenheimer,Outperform,,main
2020-05-12 11:42:26,Raymond James,Strong Buy,,main
2020-05-12 10:20:27,SVB Leerink,Outperform,,main
2020-05-11 17:00:53,Needham,Strong Buy,,main
2020-05-11 16:01:39,Piper Sandler,Overweight,Overweight,main
2020-04-28 11:24:55,Guggenheim,Neutral,Buy,down
2020-04-13 12:47:40,Raymond James,Strong Buy,,main
2020-04-09 11:11:12,Evercore ISI Group,In-Line,Outperform,down
2020-04-07 16:27:38,SVB Leerink,Outperform,,main
2020-04-07 16:16:47,Stifel,Buy,Buy,main
2020-04-07 15:43:51,SunTrust Robinson Humphrey,Buy,,main
2020-04-07 14:23:52,BTIG,Buy,,main
2020-04-07 10:21:49,Needham,Strong Buy,,main
2020-03-27 14:11:40,Morgan Stanley,Overweight,,main
2020-03-27 13:14:41,Citigroup,Buy,,main
2020-03-24 13:35:07,Stifel,Buy,,main
2020-03-06 15:27:35,Credit Suisse,Underperform,,main
2020-03-05 10:16:47,Citigroup,Buy,,init
2020-02-13 12:28:49,Goldman Sachs,Buy,,init
2020-02-05 14:12:04,Deutsche Bank,Hold,,main
2020-02-05 14:08:55,Baird,Outperform,,main
2020-02-05 13:59:52,Credit Suisse,Underperform,,main
2020-02-05 13:31:57,Morgan Stanley,Overweight,,main
2020-02-05 12:23:49,Raymond James,Strong Buy,,main
2020-02-04 18:08:40,Needham,Strong Buy,,reit
2020-01-10 13:56:00,Wells Fargo,Overweight,,main
2020-01-08 12:54:44,SunTrust Robinson Humphrey,Buy,,init
2020-01-07 12:50:59,Piper Sandler,Overweight,Neutral,up
2019-12-19 16:52:57,Needham,Strong Buy,,main
2019-12-17 14:24:44,Morgan Stanley,Overweight,,main
2019-12-04 11:27:49,Raymond James,Strong Buy,Outperform,up
2019-11-06 12:54:30,Raymond James,Outperform,,main
2019-11-06 12:40:44,UBS,Buy,,main
2019-11-06 12:10:30,RBC Capital,Outperform,,main
2019-10-07 10:35:44,BTIG,Buy,Neutral,up
2019-09-18 10:19:24,Canaccord Genuity,Buy,Hold,up
2019-09-09 11:58:35,Wells Fargo,Outperform,,main
2019-08-12 12:20:24,Argus Research,Buy,Hold,up
2019-08-02 14:54:10,Citigroup,Buy,,main
2019-07-30 10:46:26,Barclays,Equal-Weight,Underweight,up
2019-07-29 12:56:20,Morgan Stanley,Overweight,,main
2019-07-29 12:33:45,Wells Fargo,Outperform,,main
2019-07-29 12:23:23,Raymond James,Outperform,,main
2019-07-29 10:18:12,Baird,Outperform,Neutral,up
2019-06-11 11:33:32,Bernstein,Market Perform,Underperform,up
2019-04-24 10:34:03,Needham,Strong Buy,Buy,up
2019-04-15 14:02:25,Barclays,Underweight,Underweight,main
2019-04-08 12:01:03,Evercore ISI Group,Outperform,In-Line,up
2019-03-04 14:05:26,Morgan Stanley,Overweight,Overweight,main
2019-01-03 13:32:01,Deutsche Bank,Hold,,init
2019-01-02 13:00:32,Citigroup,Buy,Neutral,up
2019-01-02 12:43:08,Morgan Stanley,Overweight,Overweight,main
2018-12-19 14:03:12,JP Morgan,Neutral,Overweight,down
2018-12-18 12:18:47,Credit Suisse,Underperform,,init
2018-11-28 13:04:11,UBS,Buy,,init
2018-10-29 15:11:32,Jefferies,Buy,Buy,main
2018-10-29 15:03:06,Barclays,Underweight,Underweight,main
2018-10-29 13:58:47,Citigroup,Neutral,Neutral,main
2018-10-16 11:13:42,Barclays,Underweight,,init
2018-10-11 14:06:04,Morgan Stanley,Overweight,Overweight,main
2018-08-16 10:43:42,BTIG,Neutral,,init
2018-08-13 18:33:48,Needham,Buy,Strong Buy,down
2018-07-31 11:53:12,Citigroup,Neutral,Neutral,main
2018-07-30 13:47:30,Baird,Neutral,Neutral,main
2018-07-30 13:32:09,Raymond James,Outperform,Outperform,main
2018-07-30 11:26:00,Cantor Fitzgerald,Overweight,Overweight,main
2018-07-30 11:09:25,Canaccord Genuity,Hold,Hold,main
2018-06-27 11:58:23,Bernstein,Underperform,,init
2018-06-22 11:34:16,Argus Research,Hold,Buy,down
2018-04-27 14:26:02,Morgan Stanley,Overweight,Overweight,main
2018-04-27 12:22:25,JMP Securities,Market Outperform,Market Outperform,main
2018-04-03 11:46:51,Evercore ISI Group,In-Line,,init
2018-03-23 11:22:17,Baird,Neutral,Outperform,down
2018-03-15 11:10:39,Raymond James,Outperform,,init
2018-02-28 15:14:15,Citigroup,Neutral,Neutral,main
2018-02-27 14:26:12,Citigroup,Neutral,Neutral,main
2018-02-26 12:38:39,Morgan Stanley,Overweight,Overweight,main
2018-01-31 13:35:09,Leerink Swann,Outperform,Outperform,main
2018-01-31 12:14:37,Stifel,Buy,Hold,up
2017-12-20 13:40:26,Goldman Sachs,Neutral,Sell,up
2017-11-14 11:20:03,Deutsche Bank,Buy,Hold,up
2017-11-09 15:02:16,Edward Jones,Buy,Hold,up
2017-11-02 13:56:37,Morgan Stanley,Overweight,,main
2017-11-02 13:21:02,BMO Capital,Outperform,,main
2017-11-02 12:46:46,Piper Sandler,Neutral,Overweight,down
2017-08-24 09:54:02,Gabelli & Co.,Buy,,init
2017-07-28 15:07:37,BMO Capital,Outperform,,main
2017-07-28 14:23:57,Leerink Swann,Outperform,,main
2017-07-28 10:19:22,Canaccord Genuity,Hold,Buy,down
2017-07-17 16:06:08,Morgan Stanley,Overweight,,main
2017-07-12 11:18:56,Guggenheim,Buy,Neutral,up
2017-06-30 10:28:01,Cantor Fitzgerald,Neutral,,init
2017-05-16 11:30:55,Goldman Sachs,Sell,,init
2017-04-28 11:35:39,Wells Fargo,Market Perform,Outperform,down
2016-12-15 15:40:24,UBS,Sell,Neutral,down
2016-11-08 13:45:06,Northcoast Research,Neutral,Buy,down
2016-11-01 04:00:00,Needham,Strong Buy,Buy,up
2016-08-23 11:29:27,Barclays,Overweight,,main
2016-08-11 08:19:29,SunTrust Robinson Humphrey,Buy,,init
2016-08-02 12:21:10,UBS,Neutral,,main
2016-07-29 18:06:52,JP Morgan,Overweight,,main
2016-07-29 17:42:10,JMP Securities,Market Outperform,,main
2016-07-29 17:42:09,Jefferies,Buy,,main
2016-07-29 15:23:25,Citigroup,Sell,,main
2016-07-29 14:43:08,Barclays,Overweight,,main
2016-06-09 11:49:05,Guggenheim,Neutral,,init
2016-05-25 12:54:59,Argus Research,Buy,,up
2016-05-25 11:09:56,Argus Research,Buy,Hold,up
2016-05-02 11:58:44,Leerink Swann,Outperform,,main
2016-03-17 08:13:08,Nomura,Buy,,init
2016-03-04 12:08:24,Argus Research,Hold,Buy,down
2016-01-29 11:30:52,Credit Suisse,Outperform,,main
2016-01-27 17:07:10,JMP Securities,Market Outperform,,main
2016-01-07 13:30:55,Northland Capital Markets,Market Perform,Outperform,down
2015-11-12 11:24:58,Citigroup,Sell,,init
2015-11-04 14:51:17,Sterne Agee,Buy,,init
2015-07-08 12:51:31,Goldman Sachs,Neutral,,init
