quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,2.07,1.97612,0.09,0.0475
2025-03-31,1.81,1.76991,0.04,0.0227
2024-12-31,2.31,2.29266,0.02,0.0076
2024-09-30,1.74,1.73647,0.0,0.002
