quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,1.27,1.28355,-0.01,-0.0106
2025-03-31,1.19,1.14266,0.05,0.0414
2024-12-31,1.23,1.16136,0.07,0.0591
2024-09-30,1.43,1.41772,0.01,0.0087
