quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2024-09-30,-12.39,-3.5,-8.89,-2.54
2024-06-30,2.5,-16.3,18.8,1.1534
2024-03-31,6.0,-20.9,26.9,1.2871001
2023-12-31,-9.0,-18.4,9.4,0.5109
