quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.38,0.36,0.02,0.0556
2025-03-31,1.87,1.92667,-0.06,-0.0294
2024-12-31,1.37,1.34,0.03,0.0224
2024-09-30,0.35,0.474,-0.12,-0.2616
