quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.19555,0.03,0.17,5.5183
2025-03-31,0.0911,0.11,-0.02,-0.1718
2024-12-31,-0.05411,0.07,-0.12,-1.773
2024-09-30,0.23264,0.18,0.05,0.2924
