quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.09,0.08451,0.01,0.065
2025-03-31,0.06,0.05017,0.01,0.19590001
2024-12-31,0.07,0.06415,0.01,0.0912
2024-09-30,0.08,0.06281,0.02,0.2737
