quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,4.42,4.43333,-0.01,-0.003
2025-03-31,3.98,4.16,-0.18,-0.0433
2024-12-31,4.71,4.83333,-0.12,-0.0255
2024-09-30,5.1,4.93667,0.16,0.033099998
